epoch,train_loss,val_loss,train_path_log_prob,train_path_prob,train_leaf_acc,val_path_log_prob,val_path_acc,val_leaf_acc,val_target_path_prob,val_pred_path_prob
35,0.018237822989148812,0.6128369549921564,-0.0182378229891783,0.9878891460680551,0.9951868271057631,-0.6150334959542936,NOT_IMPLEMENTED,0.8231780167264038,0.804754910503237,0.9102545905426555
36,0.017425667261481807,0.5850857293011009,-0.01742566729167666,0.988164433713138,0.995060164661178,-0.5871828094863099,NOT_IMPLEMENTED,0.8195937873357229,0.8022546426369725,0.9096640479464969
37,0.016181645275502664,0.5981602224634939,-0.016181645275502664,0.9886464536371202,0.9969601013299557,-0.6003041612131793,NOT_IMPLEMENTED,0.8291517323775388,0.7971821114723543,0.896486502394454
38,0.018288597778454162,0.6033178465262432,-0.018288597778454162,0.9878127944505686,0.9963267891070298,-0.6054802748018648,NOT_IMPLEMENTED,0.8327359617682198,0.8039213105626716,0.8981870503978205
39,0.02019320874283643,0.608316214892849,-0.02019320874283643,0.9878000607666878,0.995060164661178,-0.6104965430854707,NOT_IMPLEMENTED,0.8148148148148148,0.7913507253038413,0.8976835365648623
40,0.01759116963081616,0.6704789031662065,-0.01759116963081616,0.9890413466678685,0.9951868271057631,-0.6728820191750543,NOT_IMPLEMENTED,0.8327359617682198,0.7974813525679576,0.9016916093860475
41,0.011439581100455206,0.5491911876320695,-0.011439581100455206,0.9915192095825134,0.9977200759974667,-0.551159594318817,NOT_IMPLEMENTED,0.8458781362007168,0.8238457506133094,0.9197170980087745
42,0.020048854883844294,0.5882631136860644,-0.020048854883844294,0.9871328074519032,0.9929069031032299,-0.5903715832003181,NOT_IMPLEMENTED,0.8410991636798089,0.8283869698910731,0.9272141495058613
43,0.013817082706397305,0.61413581675886,-0.013817082706397305,0.9911776909410289,0.9968334388853705,-0.616337016130425,NOT_IMPLEMENTED,0.8422939068100358,0.8290287828787253,0.9262619713586149
44,0.013674584780250944,0.6541663183819006,-0.013674584780250944,0.9906915709482017,0.9958201393286891,-0.6565109915539078,NOT_IMPLEMENTED,0.8315412186379928,0.81007295526484,0.9096984030098043
45,0.015061285703304306,0.6843620870893704,-0.015061285703304306,0.9899786313374838,0.9963267891070298,-0.6868149973685105,NOT_IMPLEMENTED,0.8279569892473119,0.8177872417648206,0.9367786047706467
46,0.011473890701630404,0.6696512572353267,-0.011473890702573993,0.9923161147756779,0.9974667511082964,-0.6720514392439226,NOT_IMPLEMENTED,0.8303464755077659,0.8026187640649302,0.9121926369205597
47,0.012604644204149732,0.5571662758279844,-0.012604644204153418,0.9914653125203006,0.9967067764407853,-0.5591632867147566,NOT_IMPLEMENTED,0.8530465949820788,0.8351818431377981,0.9279243914742054
48,0.014492266162369377,0.651233061076666,-0.014492266162369377,0.9912321077170947,0.9954401519949335,-0.6535672288998133,NOT_IMPLEMENTED,0.8267622461170848,0.8102429807542187,0.920869530457892
49,0.009299222828539422,0.6437213281318642,-0.009299222829483011,0.9938060639779015,0.9981000633312223,-0.646028567908285,NOT_IMPLEMENTED,0.8183990442054958,0.7949697039887896,0.9043737696917681
50,0.010255730341736147,0.6910060342584957,-0.010255730341736147,0.9931217265346493,0.9969601013299557,-0.6934827532683453,NOT_IMPLEMENTED,0.8267622461170848,0.7993299162088756,0.9016734516891243
51,0.009883558720309781,0.7302795195881022,-0.009883558720309781,0.9934854941346363,0.9975934135528816,-0.7328970067692557,NOT_IMPLEMENTED,0.8112305854241338,0.796388828626243,0.914241155344668
52,0.010568768088118881,0.6192331785511994,-0.010568768088118881,0.9930384941738789,0.9974667511082964,-0.6214526488912615,NOT_IMPLEMENTED,0.8387096774193549,0.8202411671265907,0.9260668785911023
53,0.009518572172590228,0.7478929770777096,-0.009518572172590228,0.993633667718555,0.9977200759974667,-0.7505735898035943,NOT_IMPLEMENTED,0.8088410991636799,0.7942692626761706,0.9165775048120333
54,0.014093227387688452,0.801622333284068,-0.014093227387688452,0.9910537082373553,0.9959468017732742,-0.8044955205021587,NOT_IMPLEMENTED,0.8028673835125448,0.7887355097020968,0.9282575377141845
55,0.007683340225584753,0.6013388183476439,-0.007683340225584753,0.9950968074520792,0.9981000633312223,-0.6034940858237576,NOT_IMPLEMENTED,0.8279569892473119,0.8031565338337578,0.9082913722046245
56,0.013896200328796949,0.5566792799222028,-0.013896200328804321,0.9910801254446866,0.9958201393286891,-0.5586745444493897,NOT_IMPLEMENTED,0.8422939068100358,0.8212856463064288,0.9144778433951283
57,0.011957889841659977,0.6242560045482367,-0.011957889841659977,0.9932043246222847,0.9969601013299557,-0.6264934812670476,NOT_IMPLEMENTED,0.8279569892473119,0.8156782241989919,0.9226847723251033
58,0.007832825158834641,0.610696871334578,-0.007832825158834641,0.9949435460350071,0.9982267257758075,-0.6128857460186995,NOT_IMPLEMENTED,0.8554360812425329,0.8317073262435704,0.9279154176637976
59,0.009989229840920804,0.65155678595865,-0.00998922984093555,0.9931946819555675,0.9973400886637112,-0.6538921051133053,NOT_IMPLEMENTED,0.8267622461170848,0.8122177608978791,0.9184545193806629
60,0.00934911075667737,0.5982457344313421,-0.009349110757149165,0.9936227035135967,0.9973400886637112,-0.600389983948267,NOT_IMPLEMENTED,0.8446833930704899,0.827242160641022,0.926670645157781
61,0.0058633720708761135,0.6792269035876503,-0.005863372071347908,0.9956614840115215,0.9984800506649778,-0.681661408191157,NOT_IMPLEMENTED,0.8399044205495818,0.825978423532192,0.9334909327710971
62,0.00930119340436234,0.6838534876032248,-0.009301193404362569,0.9951732525830331,0.9979734008866371,-0.6863045749451385,NOT_IMPLEMENTED,0.8315412186379928,0.8241222934483627,0.9325305570980696
63,0.00842903595561554,0.6531925051938899,-0.00842903595561554,0.9946215640991292,0.9977200759974667,-0.6555336914142282,NOT_IMPLEMENTED,0.8315412186379928,0.8150051088743312,0.9230116694061844
64,0.00851058883268292,0.742682347580588,-0.00851058883268292,0.9943675079365027,0.9973400886637112,-0.7453442880605404,NOT_IMPLEMENTED,0.7753882915173238,0.773036827252045,0.8988935400508211
65,0.006371123903948659,0.6526783116634509,-0.006371123903948659,0.9961900881660504,0.9983533882203927,-0.6550176583144084,NOT_IMPLEMENTED,0.8303464755077659,0.8199214914651185,0.9269111103054443
66,0.010588240736379066,0.6872303604038847,-0.010588240736380908,0.9934439651569938,0.997213426219126,-0.6896935516598127,NOT_IMPLEMENTED,0.8231780167264038,0.8089353918601963,0.9188728682883751
67,0.0038530810341777656,0.7032238222619439,-0.0038530810341777656,0.9969530593539685,0.9988600379987334,-0.7057443373266488,NOT_IMPLEMENTED,0.8375149342891278,0.8129922494808548,0.9267324570971436
68,0.008127732530677806,0.7413963027037707,-0.008127732530677806,0.9955237644300876,0.9982267257758075,-0.7440536371220637,NOT_IMPLEMENTED,0.8183990442054958,0.7996752051327248,0.9163995017002703
69,0.007491361040785164,0.827397906476083,-0.007491361040903112,0.9946356417560287,0.9981000633312223,-0.830363489942989,NOT_IMPLEMENTED,0.8207885304659498,0.7991383803503203,0.9182938696235738
70,0.009573257385282925,0.6848800736393081,-0.009573257385400874,0.9937667032022486,0.9964534515516149,-0.6873348409283379,NOT_IMPLEMENTED,0.8267622461170848,0.8163059815995867,0.9287716450799466
71,0.006946549191573181,0.782085056158432,-0.006946549191573181,0.9958271047566558,0.9984800506649778,-0.7848882262663608,NOT_IMPLEMENTED,0.7933094384707288,0.7740704381622578,0.9030518378693001
72,0.007685835938720907,0.6499685850024998,-0.007685835938779881,0.9959188027584807,0.9983533882203927,-0.6522982210806116,NOT_IMPLEMENTED,0.8267622461170848,0.8154618006595716,0.9243116138086809
73,0.00601420078226747,0.5733626502729814,-0.00601420078226747,0.996423551739168,0.9986067131095631,-0.5754177131083351,NOT_IMPLEMENTED,0.8434886499402628,0.8339846708156444,0.929762309739809
74,0.007744582830485961,0.7243369824979081,-0.007744582832373139,0.9947631230168309,0.997846738442052,-0.7269331723993343,NOT_IMPLEMENTED,0.8267622461170848,0.8084566161623993,0.9232564835565492
75,0.003000105436609722,0.6650236237487916,-0.003000105436609722,0.9977586732567746,0.9992400253324889,-0.6674072209665293,NOT_IMPLEMENTED,0.8303464755077659,0.8089489297342699,0.9197024196706792
76,0.011819079042472846,0.6982339317726737,-0.011819079042708744,0.9936745731422363,0.9970867637745409,-0.7007365593615912,NOT_IMPLEMENTED,0.8183990442054958,0.8000617872572002,0.9097918425124748
77,0.00497500035104474,0.8377392751469155,-0.00497500035104474,0.9964209610205653,0.9987333755541482,-0.8407419244513514,NOT_IMPLEMENTED,0.8100358422939068,0.8020413883270756,0.9291562816148163
78,0.008340976646749638,0.6813082817738193,-0.008340976646749638,0.9948852098761117,0.9977200759974667,-0.683750246514194,NOT_IMPLEMENTED,0.8399044205495818,0.8106657944557345,0.9173352984687049
79,0.004336990856947009,0.6393499389710964,-0.004336990857005983,0.9974355758625444,0.9987333755541482,-0.6416415123951008,NOT_IMPLEMENTED,0.8458781362007168,0.8279621353286142,0.9284709425667566
80,0.007918413133633381,0.6600995694078111,-0.007918413133662868,0.9953072817492268,0.9982267257758075,-0.6624655176852584,NOT_IMPLEMENTED,0.8363201911589009,0.8096483675240046,0.9168733496534924
