epoch,train_loss,val_loss,train_path_log_prob,train_path_prob,train_leaf_acc,val_path_log_prob,val_path_acc,val_leaf_acc,val_target_path_prob,val_pred_path_prob,val_level_0_acc,val_level_1_acc,val_level_2_acc
1,1.7613681210874907,1.0373229864807356,-1.7613681230803513,0.2250508284941693,NOT_IMPLEMENTED,-1.0400168007704804,0.6857825567502986,0.6857825567502986,0.44424754445270825,0.5120583248537216,0.7849462365591398,0.7120669056152927,0.6857825567502986
2,1.1416553295205187,0.7848358985036612,-1.1416553281013606,0.4376922324601761,NOT_IMPLEMENTED,-0.7871812622963029,0.7395459976105138,0.7395459976105138,0.6129850850595225,0.6982819580405132,0.8100358422939068,0.7586618876941458,0.7395459976105138
3,0.7633607156457721,0.7494117754999371,-0.7633607156608695,0.6032516619430245,NOT_IMPLEMENTED,-0.7520128697815619,0.7574671445639187,0.7574671445639187,0.6435551839917364,0.7423990534055475,0.8351254480286738,0.7610513739545998,0.7574671445639187
4,0.5115828680170826,0.6549892005022793,-0.5115828679161186,0.7240428305905701,NOT_IMPLEMENTED,-0.6571061472133639,0.7753882915173238,0.7753882915173238,0.7280646610288495,0.8304581973999917,0.8267622461170848,0.7849462365591398,0.7753882915173238
5,0.3745902981977106,0.729131321845177,-0.3745902981420388,0.7960324683873004,NOT_IMPLEMENTED,-0.7317192428383704,0.7741935483870968,0.7741935483870968,0.7290040521638795,0.8588630068544276,0.8781362007168458,0.7825567502986858,0.7741935483870968
6,0.2899794298256705,0.6422384983660387,-0.28997943116721847,0.8412307906809066,NOT_IMPLEMENTED,-0.6439351151444757,0.8183990442054958,0.8183990442054958,0.7592450373916215,0.8502110215070854,0.8721624850657109,0.8183990442054958,0.8183990442054958
7,0.2147014104191963,0.6717199467344298,-0.21470141023838102,0.8784850737364942,NOT_IMPLEMENTED,-0.6739232682199033,0.8112305854241338,0.8112305854241338,0.758983486228519,0.8640057324223763,0.8793309438470729,0.8172043010752689,0.8112305854241338
8,0.17321748578727053,0.90002671539024,-0.17321748591447816,0.9007660758048447,NOT_IMPLEMENTED,-0.9031833902870949,0.7371565113500598,0.7371565113500598,0.7170429963934521,0.8725227432296553,0.8506571087216248,0.7467144563918757,0.7371565113500598
9,0.1423455315836733,0.8511947094052587,-0.14234553202005384,0.9182498760166622,NOT_IMPLEMENTED,-0.8542250441882443,0.7610513739545998,0.7610513739545998,0.7293653473916731,0.8747265216412653,0.8554360812425329,0.7849462365591398,0.7610513739545998
10,0.11256747063937403,0.9250436604685438,-0.11256747068140799,0.936008545146404,NOT_IMPLEMENTED,-0.928264509936018,0.7718040621266428,0.7718040621266428,0.7492153804077185,0.8857351914671302,0.8410991636798089,0.7741935483870968,0.7718040621266428
