epoch,train_loss,val_loss,train_path_log_prob,train_path_prob,train_leaf_acc,val_path_log_prob,val_path_acc,val_leaf_acc,val_target_path_prob,val_pred_path_prob,val_level_0_acc,val_level_1_acc,val_level_2_acc
1,1.7485064390979892,1.4050005716421912,-1.7485064401333914,0.23962998343173245,NOT_IMPLEMENTED,-1.4046988465569237,0.5353535353535354,0.5353535353535354,0.33908854141981914,0.44307324555185107,0.6767676767676768,0.5545454545454546,0.5353535353535354
2,1.1950055748810986,1.240728891544765,-1.195005574466938,0.4020364302634917,NOT_IMPLEMENTED,-1.240894697531305,0.5818181818181818,0.5818181818181818,0.4191901674174299,0.5214838475892039,0.7282828282828283,0.6050505050505051,0.5818181818181818
3,0.9191422710097036,1.0586174851463688,-0.919142273037366,0.512422988869651,NOT_IMPLEMENTED,-1.0592333587733183,0.6434343434343435,0.6434343434343435,0.5016772213307295,0.6086250505062065,0.7626262626262627,0.6666666666666666,0.6434343434343435
4,0.7522010982260928,1.0078172524189275,-0.7522010983770889,0.5863328813540155,NOT_IMPLEMENTED,-1.008310077798487,0.6909090909090909,0.6909090909090909,0.528877665840014,0.6271058994110185,0.7747474747474747,0.6989898989898989,0.6909090909090909
5,0.6128012950132538,0.9265126429438111,-0.6128012938182272,0.6505583371291909,NOT_IMPLEMENTED,-0.927543171322105,0.694949494949495,0.694949494949495,0.5941324356228415,0.7026441947378294,0.7919191919191919,0.703030303030303,0.694949494949495
6,0.501604169889741,0.8722079463280558,-0.5016041693634116,0.7046457390539826,NOT_IMPLEMENTED,-0.8735982580505537,0.7101010101010101,0.7101010101010101,0.6182131368102449,0.7284201943513119,0.7878787878787878,0.7272727272727273,0.7101010101010101
7,0.41336077311818803,0.9034581359986577,-0.41336077289492945,0.7488116981255643,NOT_IMPLEMENTED,-0.9044484133220683,0.6858585858585858,0.6858585858585858,0.6049896965123186,0.7095409801512054,0.7686868686868686,0.694949494949495,0.6858585858585858
8,0.3502513295067577,0.8599336032545374,-0.3502513300994175,0.7845501175282936,NOT_IMPLEMENTED,-0.8611745242518608,0.7171717171717171,0.7171717171717171,0.63875885955011,0.7566581537025143,0.803030303030303,0.7262626262626263,0.7171717171717171
9,0.2902134298538378,0.8487037763660473,-0.29021342950223256,0.8130457766427425,NOT_IMPLEMENTED,-0.8498558506670625,0.696969696969697,0.696969696969697,0.631329851198678,0.7443752454988884,0.7858585858585858,0.706060606060606,0.696969696969697
10,0.2444424242852768,0.8678826875684242,-0.2444424242335067,0.8420172199460213,NOT_IMPLEMENTED,-0.8690064273172556,0.7414141414141414,0.7414141414141414,0.6510482671284916,0.7613993706125202,0.8131313131313131,0.7525252525252525,0.7414141414141414
11,0.20624540048906473,1.0235418600420798,-0.2062454000029111,0.8632464470308366,NOT_IMPLEMENTED,-1.0246058173853942,0.6646464646464646,0.6646464646464646,0.6216425782201266,0.7870929632524047,0.7474747474747475,0.6777777777777778,0.6646464646464646
12,0.16589693159035385,0.8716267112064205,-0.16589693155611007,0.8858675817291931,NOT_IMPLEMENTED,-0.8732233251868324,0.7272727272727273,0.7272727272727273,0.6661272366992151,0.7988084405359596,0.7888888888888889,0.7383838383838384,0.7272727272727273
13,0.14905732211947537,0.8188099971739575,-0.1490573220424943,0.8969545739195426,NOT_IMPLEMENTED,-0.8202564615229464,0.7484848484848485,0.7484848484848485,0.6719448294904496,0.7879145847426521,0.8252525252525252,0.7616161616161616,0.7484848484848485
14,0.1352447126844421,0.8978314191410919,-0.13524471222781362,0.9058906931061239,NOT_IMPLEMENTED,-0.8986756330713479,0.7414141414141414,0.7414141414141414,0.6845293593527091,0.8159165817077714,0.807070707070707,0.7515151515151515,0.7414141414141414
15,0.10282548400984627,0.9608873597434496,-0.10282548428575126,0.9254006495279733,NOT_IMPLEMENTED,-0.9622459295939542,0.7272727272727273,0.7272727272727273,0.6792371027999454,0.8167388263374868,0.7919191919191919,0.7404040404040404,0.7272727272727273
16,0.09560675776651081,1.1276265578055773,-0.09560675724105776,0.9306892400610702,NOT_IMPLEMENTED,-1.1297134523242336,0.6909090909090909,0.6909090909090909,0.6582931715581152,0.8366796033550995,0.7464646464646465,0.701010101010101,0.6909090909090909
