epoch,train_loss,val_loss,train_path_log_prob,train_path_prob,train_leaf_acc,val_path_log_prob,val_path_acc,val_leaf_acc,val_target_path_prob,val_pred_path_prob,val_level_0_acc,val_level_1_acc,val_level_2_acc
1,1.7582224073320658,1.1242839160419646,-1.7582224062601484,0.2239854928038131,NOT_IMPLEMENTED,-1.1270403335028936,0.6272401433691757,0.6272401433691757,0.4472861355493288,0.5309555485684384,0.7240143369175627,0.6391875746714456,0.6272401433691757
2,1.1157155605268938,0.8172742299380756,-1.1157155598399608,0.45007699746506435,NOT_IMPLEMENTED,-0.8183203062561109,0.7491039426523297,0.7491039426523297,0.5994284209242289,0.6842855034193542,0.8112305854241338,0.7586618876941458,0.7491039426523297
3,0.7439059250513441,0.8216416337926473,-0.7439059251041851,0.6164472148373437,NOT_IMPLEMENTED,-0.824461928592147,0.7371565113500598,0.7371565113500598,0.6739000979290214,0.7942392761989306,0.8219832735961768,0.7538829151732378,0.7371565113500598
4,0.5053363493978675,0.788785114662633,-0.5053363497347289,0.7304396961099471,NOT_IMPLEMENTED,-0.791447838303258,0.7550776583034647,0.7550776583034647,0.6801884988302825,0.7977646881249358,0.8399044205495818,0.7849462365591398,0.7550776583034647
5,0.3655519772796555,0.6403296991606199,-0.36555197795054745,0.8006682655535329,NOT_IMPLEMENTED,-0.6411900920693272,0.8207885304659498,0.8207885304659498,0.7669668623481031,0.861310436164464,0.8745519713261649,0.8255675029868578,0.8207885304659498
6,0.28461737332303216,0.680138797548023,-0.2846173722079456,0.8420693301713696,NOT_IMPLEMENTED,-0.6825612697114983,0.8052568697729988,0.8052568697729988,0.7647280852925677,0.8657692031336229,0.8626045400238949,0.8136200716845878,0.8052568697729988
7,0.21062812311367227,0.8609246478970385,-0.2106281230240313,0.8812472054691421,NOT_IMPLEMENTED,-0.8638352602987307,0.7670250896057348,0.7670250896057348,0.721228266488694,0.8467021350934656,0.8339307048984468,0.7765830346475507,0.7670250896057348
8,0.16956694326187172,0.6515085172736906,-0.16956694310396794,0.9039200559152779,NOT_IMPLEMENTED,-0.6538417406909122,0.8231780167264038,0.8231780167264038,0.78555714037256,0.8818889690413982,0.8637992831541219,0.8267622461170848,0.8231780167264038
9,0.13800369283446137,1.3842437881084542,-0.13800369276445884,0.920993649790473,NOT_IMPLEMENTED,-1.389204788093877,0.6881720430107527,0.6881720430107527,0.652611553270076,0.8511229216553974,0.7789725209080047,0.6893667861409797,0.6881720430107527
10,0.11279147522283502,0.7403052250056394,-0.11279147521596451,0.9341727739620836,NOT_IMPLEMENTED,-0.7429529278770839,0.7968936678614098,0.7968936678614098,0.7617140064102774,0.8735921793086554,0.8375149342891278,0.8040621266427718,0.7968936678614098
11,0.10072272200511392,0.6621104441393288,-0.10072272234853617,0.9427856439394309,NOT_IMPLEMENTED,-0.6644600579596326,0.8291517323775388,0.8291517323775388,0.7998149901308039,0.9046166791283529,0.8757467144563919,0.8339307048984468,0.8291517323775388
12,0.09110172237583766,0.8989385665660458,-0.0911017225080876,0.9485160122949181,NOT_IMPLEMENTED,-0.9021479064763358,0.7694145758661888,0.7694145758661888,0.74684048411097,0.89080747374497,0.8148148148148148,0.7729988052568698,0.7694145758661888
13,0.07371698034729066,0.9909632431531333,-0.07371698061167994,0.9577575336232133,NOT_IMPLEMENTED,-0.994512104427114,0.7658303464755077,0.7658303464755077,0.7452047468655996,0.8893867474730297,0.8016726403823178,0.7682198327359617,0.7658303464755077
14,0.06646041792457434,0.9174376709941412,-0.066460418060606,0.9630891706081147,NOT_IMPLEMENTED,-0.9207230808643895,0.7873357228195937,0.7873357228195937,0.7740497013004307,0.917910221016108,0.8183990442054958,0.7933094384707288,0.7873357228195937
15,0.06942269395970561,1.015819615382913,-0.06942269424892308,0.9622890777138591,NOT_IMPLEMENTED,-1.0194602918511255,0.7491039426523297,0.7491039426523297,0.73751296774176,0.8938968898005241,0.8183990442054958,0.7634408602150538,0.7491039426523297
16,0.05531003047534959,0.738473107244326,-0.05531003058287453,0.9681961020679338,NOT_IMPLEMENTED,-0.7411180882015919,0.7933094384707288,0.7933094384707288,0.7749417034671013,0.9062104890281012,0.8339307048984468,0.8004778972520908,0.7933094384707288
17,0.04717427160194034,1.0127527846816866,-0.047174271926483435,0.9717493875229612,NOT_IMPLEMENTED,-1.0163824376867476,0.7574671445639187,0.7574671445639187,0.7402244002303484,0.9032435086038377,0.8195937873357229,0.7622461170848268,0.7574671445639187
18,0.05534225079443891,1.101517368135215,-0.0553422512349329,0.9710309287757738,NOT_IMPLEMENTED,-1.105465213822541,0.7407407407407407,0.7407407407407407,0.7423466802213069,0.9205010455711483,0.8327359617682198,0.7479091995221028,0.7407407407407407
19,0.05223906596561903,1.0220752789285705,-0.05223906627808529,0.9727852348438271,NOT_IMPLEMENTED,-1.0257385405845048,0.7873357228195937,0.7873357228195937,0.7778029783652247,0.9255865350846322,0.8422939068100358,0.7968936678614098,0.7873357228195937
20,0.038302931082866684,1.1386406260323447,-0.038302931338687174,0.9780824855649363,NOT_IMPLEMENTED,-1.1427217667760101,0.7741935483870968,0.7741935483870968,0.7613078487531828,0.9237510959307352,0.8458781362007168,0.7825567502986858,0.7741935483870968
21,0.04150841721238497,1.0479166659249066,-0.04150841698315637,0.9762493599028814,NOT_IMPLEMENTED,-1.0516711564486392,0.8112305854241338,0.8112305854241338,0.798732385199557,0.9381482972181541,0.8506571087216248,0.8136200716845878,0.8112305854241338
22,0.043081565172158214,1.229506772407036,-0.043081565095511865,0.9770012288349619,NOT_IMPLEMENTED,-1.2339086552034706,0.7502986857825568,0.7502986857825568,0.7415835410178491,0.9235727933715037,0.8160095579450418,0.7550776583034647,0.7502986857825568
23,0.04059115624113774,0.985417648511542,-0.040591156156396926,0.9789977578829366,NOT_IMPLEMENTED,-0.988948981840975,0.7909199522102748,0.7909199522102748,0.7792493999360425,0.9199349174505209,0.8458781362007168,0.7980884109916367,0.7909199522102748
24,0.03480895865473763,1.2070181462536267,-0.03480895857402896,0.9819436248433384,NOT_IMPLEMENTED,-1.2113440862499945,0.7598566308243727,0.7598566308243727,0.7488705172618515,0.9290473407029821,0.8494623655913979,0.7741935483870968,0.7598566308243727
25,0.036696898287236476,1.1085508334515042,-0.03669689803540044,0.9798882792363172,NOT_IMPLEMENTED,-1.1125205591945238,0.7825567502986858,0.7825567502986858,0.7721152625345984,0.9317491842854407,0.8327359617682198,0.7885304659498208,0.7825567502986858
26,0.027920676102038224,1.1767425880299058,-0.0279206760790645,0.9848097095373554,NOT_IMPLEMENTED,-1.1809418447307878,0.7610513739545998,0.7610513739545998,0.7582903089916407,0.9421244654604184,0.8327359617682198,0.7694145758661888,0.7610513739545998
27,0.03345386194729539,1.048318605007946,-0.033453862057500894,0.981836940666704,NOT_IMPLEMENTED,-1.0520746285012916,0.8088410991636799,0.8088410991636799,0.7892704821117178,0.9192088976983102,0.8518518518518519,0.8219832735961768,0.8088410991636799
28,0.025457018009131444,0.9331595310669053,-0.025457017730874443,0.9857492661282888,NOT_IMPLEMENTED,-0.9365023282038653,0.8172043010752689,0.8172043010752689,0.8079030296566097,0.9360565046113309,0.8637992831541219,0.8267622461170848,0.8172043010752689
29,0.03445623502173719,1.0116513936558802,-0.03445623484086016,0.9833746011073586,NOT_IMPLEMENTED,-1.0152773152054326,0.7909199522102748,0.7909199522102748,0.7791575343662978,0.9249900484740236,0.8697729988052568,0.8040621266427718,0.7909199522102748
30,0.031087843122582004,0.9734952246440658,-0.03108784303648778,0.983554553297153,NOT_IMPLEMENTED,-0.9769844516327373,0.7933094384707288,0.7933094384707288,0.779892371974111,0.9311675769026562,0.8506571087216248,0.7956989247311828,0.7933094384707288
31,0.026922670681083224,1.1408373197165842,-0.026922670760472688,0.9844469964323073,NOT_IMPLEMENTED,-1.144926333877916,0.7658303464755077,0.7658303464755077,0.7547461349904323,0.9133350885469854,0.8339307048984468,0.7729988052568698,0.7658303464755077
32,0.020759760204016445,0.9987194920920155,-0.02075976025379838,0.9884256308081182,NOT_IMPLEMENTED,-1.0022989763861065,0.8016726403823178,0.8016726403823178,0.7777300552512867,0.9239089399967855,0.8566308243727598,0.8040621266427718,0.8016726403823178
33,0.026434216914190387,0.9096166038054543,-0.02643421671913119,0.9866104979283179,NOT_IMPLEMENTED,-0.9128726237045814,0.8100358422939068,0.8100358422939068,0.7993059295052696,0.9382431529898513,0.8375149342891278,0.8112305854241338,0.8100358422939068
34,0.028878681404239867,1.1052630434243664,-0.028878681560224776,0.9851103795818765,NOT_IMPLEMENTED,-1.1092222767503348,0.7968936678614098,0.7968936678614098,0.7812008268089705,0.928545341269517,0.8434886499402628,0.8088410991636799,0.7968936678614098
35,0.024991649593779013,0.9864264851071831,-0.024991649767233337,0.9862602320485564,NOT_IMPLEMENTED,-0.9899619963899516,0.7921146953405018,0.7921146953405018,0.7784537263526141,0.9250541324398993,0.8327359617682198,0.7945041816009558,0.7921146953405018
36,0.020775875495343495,0.9068123334423165,-0.02077587577868087,0.9898026978715937,NOT_IMPLEMENTED,-0.9100623484221809,0.8040621266427718,0.8040621266427718,0.7980889191621805,0.9368657557340506,0.8375149342891278,0.8052568697729988,0.8040621266427718
37,0.02637705888498276,1.0497127437207707,-0.02637705903782325,0.9867197368765795,NOT_IMPLEMENTED,-1.0534568582408574,0.8100358422939068,0.8100358422939068,0.801272425457853,0.9464715491343855,0.8458781362007168,0.8112305854241338,0.8100358422939068
38,0.020147320809470997,1.0785362555626719,-0.02014732077000761,0.9894985951853137,NOT_IMPLEMENTED,-1.0823989435582182,0.7968936678614098,0.7968936678614098,0.7795133667607461,0.9301843190278631,0.8279569892473119,0.8016726403823178,0.7968936678614098
39,0.022173743207577645,1.0790800311951552,-0.022173743547449228,0.9885971112273022,NOT_IMPLEMENTED,-1.0829467292127253,0.7933094384707288,0.7933094384707288,0.7919438465664179,0.941855087929729,0.8291517323775388,0.8004778972520908,0.7933094384707288
40,0.030522312670474703,1.1354233876974225,-0.030522312816438354,0.9862684280495513,NOT_IMPLEMENTED,-1.1394927064113765,0.7502986857825568,0.7502986857825568,0.7425639654288297,0.9124267734364654,0.8375149342891278,0.7622461170848268,0.7502986857825568
41,0.015073610015849013,1.1206793966614332,-0.015073609913238752,0.9923139792143272,NOT_IMPLEMENTED,-1.1246960343083616,0.7825567502986858,0.7825567502986858,0.7743971744104953,0.9360371394396683,0.8136200716845878,0.7861409796893668,0.7825567502986858
42,0.023036073911854568,1.2474438288625629,-0.023036073935099207,0.9881107766396369,NOT_IMPLEMENTED,-1.2519148945279694,0.7574671445639187,0.7574671445639187,0.7461534173916603,0.9216499839917164,0.7945041816009558,0.7586618876941458,0.7574671445639187
43,0.025611986962667126,1.0719502813051567,-0.02561198699751721,0.9873261567669437,NOT_IMPLEMENTED,-1.075791344772,0.7897252090800478,0.7897252090800478,0.7796158178875239,0.9347064631102048,0.8136200716845878,0.7921146953405018,0.7897252090800478
44,0.013387338721293067,1.1034653790847186,-0.013387338752422411,0.992395946954159,NOT_IMPLEMENTED,-1.1074204614105976,0.7873357228195937,0.7873357228195937,0.7843720350356654,0.9385525989418532,0.8243727598566308,0.7885304659498208,0.7873357228195937
45,0.020761740506029493,1.0194969767007447,-0.02076174047009288,0.9893361936948945,NOT_IMPLEMENTED,-1.0231507583977717,0.8100358422939068,0.8100358422939068,0.8010227767797354,0.9425236708089585,0.8446833930704899,0.8148148148148148,0.8100358422939068
46,0.014446626386609438,1.037695312496925,-0.014446626517872468,0.9924804552287437,NOT_IMPLEMENTED,-1.0413940525571996,0.8064516129032258,0.8064516129032258,0.8015478599456048,0.9467866036911877,0.8434886499402628,0.8076463560334528,0.8064516129032258
47,0.022874287164778306,1.0018929867889732,-0.022874287142698638,0.98838270706971,NOT_IMPLEMENTED,-1.0054836635305404,0.8088410991636799,0.8088410991636799,0.7852610017806113,0.9255603854516643,0.8518518518518519,0.8172043010752689,0.8088410991636799
48,0.0160223364052116,1.2181699540493462,-0.016022336371726186,0.9913184985503358,NOT_IMPLEMENTED,-1.2225361714614336,0.7706093189964157,0.7706093189964157,0.7557062728145786,0.919497463153397,0.8100358422939068,0.7813620071684588,0.7706093189964157
49,0.01756466369949369,1.035668933941482,-0.017564663907799826,0.9902396881169703,NOT_IMPLEMENTED,-1.0393786211782514,0.8112305854241338,0.8112305854241338,0.7957332538732349,0.939437812944182,0.8458781362007168,0.8172043010752689,0.8112305854241338
50,0.017169834680229343,1.1075572866480148,-0.017169834634826655,0.9914286790949716,NOT_IMPLEMENTED,-1.1115260572297132,0.7837514934289128,0.7837514934289128,0.7739097402656947,0.9388451031459275,0.8506571087216248,0.7921146953405018,0.7837514934289128
51,0.016876579571926894,1.1732013344600978,-0.016876579667887224,0.9912139347923321,NOT_IMPLEMENTED,-1.1774062827816174,0.8064516129032258,0.8064516129032258,0.7954406822311693,0.9464294327914786,0.8339307048984468,0.8088410991636799,0.8064516129032258
