epoch,train_loss,val_loss,train_path_log_prob,train_path_prob,train_leaf_acc,val_path_log_prob,val_path_acc,val_leaf_acc,val_target_path_prob,val_pred_path_prob
21,0.0427282645175425,1.1059076416951532,-0.0427282645175425,0.9674343095417718,0.9917402449444602,-1.1095852031530375,NOT_IMPLEMENTED,0.7434135166093929,0.7197337440745254,0.876040228931628
22,0.04419799868124768,0.8834837612836328,-0.04419799868124768,0.9670803810985322,0.9908857875249216,-0.8864539976190149,NOT_IMPLEMENTED,0.7628865979381443,0.7360154672313528,0.8784827510788952
23,0.03464995976691604,1.0437844689883884,-0.03464995976691604,0.9731552303176806,0.9937339789233837,-1.0473356474580868,NOT_IMPLEMENTED,0.7560137457044673,0.7331363034412214,0.8924135157469348
24,0.038383266926515246,0.9586906214918437,-0.038383266926515246,0.9719377459453288,0.9917402449444602,-0.9617421038651237,NOT_IMPLEMENTED,0.7709049255441008,0.7307019076669612,0.8864050456338731
25,0.03065131184720483,1.396776857733786,-0.03065131184720483,0.9776611611552554,0.994303617203076,-1.4014118275501661,NOT_IMPLEMENTED,0.718213058419244,0.6835588123243972,0.8881284598632366
26,0.02984621320006755,1.236096125062859,-0.02984621320006755,0.9779597284921481,0.9953004841925377,-1.2402769951808574,NOT_IMPLEMENTED,0.7411225658648339,0.7016237117307429,0.876903108714782
27,0.03013111268171827,1.1444089148064955,-0.03013111268171827,0.9783554748379559,0.9934491597835374,-1.1481878495271631,NOT_IMPLEMENTED,0.7399770904925544,0.7127947458082048,0.8877265846606383
28,0.01905044356863487,1.3051775989628218,-0.01905044356863487,0.984913849647333,0.9967245798917688,-1.3096187110979085,NOT_IMPLEMENTED,0.7331042382588774,0.7101089371984903,0.899677711254133
29,0.020840329538744328,1.2612979684204324,-0.020840329538744328,0.9832759711696238,0.9964397607519225,-1.2655452815912487,NOT_IMPLEMENTED,0.736540664375716,0.7237461974667246,0.9121393437101533
30,0.018310854492618666,1.2357781836350388,-0.018310854492618666,0.9858843676389486,0.9975790373113074,-1.240020210312838,NOT_IMPLEMENTED,0.7548682703321878,0.7264192143939479,0.9034619618800361
31,0.02255846599983506,1.447731170494994,-0.02255846599983506,0.9837521503685819,0.995727712902307,-1.4524813558872178,NOT_IMPLEMENTED,0.7376861397479955,0.7097505580586939,0.8875209037107837
32,0.017279473972298745,1.2981413666870696,-0.017279473972298745,0.9866320651728906,0.9964397607519225,-1.3015433229068092,NOT_IMPLEMENTED,0.738831615120275,0.7059544885417987,0.896647124151184
33,0.018316556689086837,1.1186920899600663,-0.018316556689086837,0.986191265879025,0.9967245798917688,-1.1224581091491375,NOT_IMPLEMENTED,0.7525773195876289,0.7266426911878422,0.893304741396254
34,0.013852474981817894,1.183221322732212,-0.013852474981817894,0.9891845996328258,0.9968669894616918,-1.1871761247519645,NOT_IMPLEMENTED,0.7285223367697594,0.7198753154154905,0.8981880069734851
35,0.018496615197734333,1.3148997575939674,-0.018496615197734333,0.9862603231551706,0.9953004841925377,-1.3194007580090534,NOT_IMPLEMENTED,0.7434135166093929,0.7192770742810196,0.9036119818550887
36,0.012395267706007398,1.4280311134625248,-0.012395267706007398,0.9904342606018779,0.9972942181714611,-1.4328991037893204,NOT_IMPLEMENTED,0.7537227949599083,0.7250452249183961,0.9108813685649859
37,0.014402296556199706,1.380314174725235,-0.014402296556199706,0.9894092223842487,0.9965821703218456,-1.384975549318339,NOT_IMPLEMENTED,0.7571592210767468,0.7343464806454015,0.91092400677835
38,0.008775207364714517,1.3924169179929082,-0.008775207364714517,0.9929890156403218,0.9987183138706921,-1.3970086616860677,NOT_IMPLEMENTED,0.738831615120275,0.7125044700616004,0.8967263838542969
39,0.014860293482229022,1.3285547265284334,-0.014860293482229022,0.9887810068073468,0.9962973511819995,-1.333006072767561,NOT_IMPLEMENTED,0.7594501718213058,0.736731644212039,0.9028034523590324
40,0.011850395635952294,1.4218916979524814,-0.011850395635952294,0.9910347373786983,0.9971518086015381,-1.4265035517867932,NOT_IMPLEMENTED,0.7468499427262314,0.7271739150240659,0.9074188225048104
