epoch,train_loss,val_loss,train_path_log_prob,train_path_prob,train_leaf_acc,val_path_log_prob,val_path_acc,val_leaf_acc,val_target_path_prob,val_pred_path_prob
1,1.7899911305522724,1.2003959063972747,-1.7899911306126624,0.21300327926572213,0.3566814439518683,-1.2034503679762605,NOT_IMPLEMENTED,0.5376344086021505,0.4258292624315196,0.5372766561832907
2,1.0963159174202604,0.8853254966083027,-1.0963159174806503,0.46025618500139454,0.6410386320455985,-0.8881706437774741,NOT_IMPLEMENTED,0.7013142174432497,0.582085040877512,0.6923799114557719
3,0.7387662645308594,0.73451560736146,-0.7387662645912491,0.6241976947551018,0.7680810639645345,-0.7370442866615888,NOT_IMPLEMENTED,0.7526881720430108,0.665192930501849,0.765086036998881
4,0.5116062290690983,0.6518686144302289,-0.5116062290690983,0.735143205035844,0.8436985433818873,-0.6539762055717204,NOT_IMPLEMENTED,0.8160095579450418,0.742016839724715,0.8263441626886028
5,0.36074126336917944,0.6797110372178611,-0.36074126336917944,0.8079646925055993,0.8919569347688411,-0.6821174199972191,NOT_IMPLEMENTED,0.7849462365591398,0.7364348065254936,0.8510234707002856
6,0.2796879437644263,0.7780441660439551,-0.2796879437644263,0.8484461290842977,0.9132362254591514,-0.7808157215701592,NOT_IMPLEMENTED,0.7789725209080047,0.7343569796002751,0.8612780386544185
7,0.21665136032504725,0.8037928949598045,-0.21665136032504725,0.8806204818634519,0.9328689043698544,-0.8065576720070383,NOT_IMPLEMENTED,0.7491039426523297,0.733973441941479,0.8801612734367343
8,0.16251220553160953,0.8153246301913722,-0.16251220553160953,0.9103258464564669,0.95085497150095,-0.8181374610080122,NOT_IMPLEMENTED,0.7586618876941458,0.7300230820119167,0.8728327174340526
9,0.1423396804144881,0.7114966880338865,-0.1423396804144881,0.9197782178266916,0.9545281823939202,-0.713954020906607,NOT_IMPLEMENTED,0.8016726403823178,0.757471881246054,0.8639298936657012
10,0.11290580197937752,0.6749034337352247,-0.11290580197937752,0.9349892663617506,0.9654211526282457,-0.677306100669589,NOT_IMPLEMENTED,0.8052568697729988,0.764659022772184,0.8714049383730871
11,0.08981390088613529,0.931988958226672,-0.08981390088707888,0.9488884732353651,0.9727675744141862,-0.9352269342815639,NOT_IMPLEMENTED,0.7873357228195937,0.7473457766832559,0.8794543384223856
12,0.08445958456262873,0.8158612766276444,-0.08445958456262873,0.9512780898504465,0.9727675744141862,-0.8187850863366403,NOT_IMPLEMENTED,0.7980884109916367,0.7695387420973328,0.88556636547672
13,0.07520136885242838,0.9175505941298546,-0.07520136885242838,0.9581497230971838,0.9783407219759341,-0.9208346418649728,NOT_IMPLEMENTED,0.7646356033452808,0.7472956356466742,0.9005868100208478
14,0.07163695800565284,0.7741500321958613,-0.07163695800565284,0.9597996344984242,0.9787207093096897,-0.7768893382865869,NOT_IMPLEMENTED,0.7956989247311828,0.7615465686312713,0.8783766212856471
15,0.058234697214496554,1.1334819222059844,-0.058234697214496554,0.9665271533839971,0.9820139328689044,-1.1375439021249547,NOT_IMPLEMENTED,0.7479091995221028,0.7347365726884832,0.9116657342107493
