epoch,train_loss,val_loss,train_path_log_prob,train_path_prob,train_leaf_acc,val_path_log_prob,val_path_acc,val_leaf_acc,val_target_path_prob,val_pred_path_prob
12,0.08679585649022846,0.8082509684100625,-0.0867958564903464,0.9512948347774561,0.9745408486383788,-0.8111462785253257,NOT_IMPLEMENTED,0.7706093189964157,0.7433528295910629,0.8644277659938042
13,0.0800542096316452,0.7818199094741777,-0.0800542096316452,0.9554854352423485,0.9768207726409119,-0.7846205016942901,NOT_IMPLEMENTED,0.8040621266427718,0.7814010585365615,0.9005217132032843
14,0.07218493044657474,0.6344109938516687,-0.07218493050696445,0.9591423844524188,0.9785940468651045,-0.6366821054149872,NOT_IMPLEMENTED,0.8255675029868578,0.8104080468095759,0.9117185047592883
15,0.05482408881147948,0.6765353467315436,-0.05482408881242307,0.9670001849033912,0.983153894870171,-0.6789598918546149,NOT_IMPLEMENTED,0.8231780167264038,0.8032380129558924,0.9112686587490916
16,0.05747974721061477,0.776988692525005,-0.05747974721061477,0.9677182476752435,0.9821405953134895,-0.7797733632402817,NOT_IMPLEMENTED,0.8148148148148148,0.8008556244905989,0.9216642861155484
17,0.05862889050445142,0.8548301164807136,-0.058628890504510395,0.9686118589587729,0.9818872704243192,-0.8578408161580052,NOT_IMPLEMENTED,0.7873357228195937,0.7637391259878197,0.8954358260406531
18,0.04347938354367068,0.8009768315049726,-0.04347938354367068,0.9742562188686692,0.985940468651045,-0.8038416617302243,NOT_IMPLEMENTED,0.7968936678614098,0.7739147865430429,0.9027708007585761
19,0.04787495126468733,0.7523881497502555,-0.04787495126468733,0.9731576036597699,0.9853071564281191,-0.7550784119828648,NOT_IMPLEMENTED,0.8088410991636799,0.7928665560206205,0.9100519431534634
20,0.042637658141967225,0.9052651379353327,-0.042637658141967225,0.9767119761597904,0.9875870804306524,-0.9085093467335639,NOT_IMPLEMENTED,0.7753882915173238,0.7633065098146669,0.9179039415207958
21,0.04587459069007042,0.7130549707851016,-0.04587459069007042,0.9755699817532827,0.9854338188727042,-0.7156104345433469,NOT_IMPLEMENTED,0.8351254480286738,0.817491060445528,0.9257114435609524
22,0.03625087148093546,0.7984155989731291,-0.03625087148093546,0.9798138977123731,0.9896136795440152,-0.8012767486437269,NOT_IMPLEMENTED,0.8112305854241338,0.7925013549438942,0.9175572007218
23,0.037664096102799346,0.8189953897687917,-0.037664096102799346,0.9793327614408375,0.9870804306523115,-0.8219274047003456,NOT_IMPLEMENTED,0.8124253285543608,0.7890706035256243,0.9190386594979709
24,0.02887847310407046,1.0372429332772213,-0.028878473104129432,0.984419433601963,0.9917669411019633,-1.0408696324096995,NOT_IMPLEMENTED,0.7502986857825568,0.7383115697505226,0.9098035979441844
25,0.03924295035276861,0.8562560270290955,-0.03924295035288656,0.9793601590751273,0.987333755541482,-0.8593244174374126,NOT_IMPLEMENTED,0.8052568697729988,0.7934066297190449,0.9243995541597637
26,0.027080310266037043,0.9292149690032775,-0.027080310266037043,0.9844031841196912,0.9910069664344522,-0.9325409534045677,NOT_IMPLEMENTED,0.7861409796893668,0.7718885873523379,0.9056428386034219
27,0.02959547877561087,0.7457870361808718,-0.029595478775640355,0.9838340289083054,0.9906269791006966,-0.7484586670915119,NOT_IMPLEMENTED,0.8231780167264038,0.811539837322782,0.9282768842282404
28,0.02658725882745772,1.0726556686528246,-0.02658725882745772,0.9849055449288667,0.9916402786573781,-1.0765001613748877,NOT_IMPLEMENTED,0.7729988052568698,0.7670902357021683,0.9235035273621444
29,0.03335911203323021,0.7907360113701932,-0.03335911203323021,0.9845457282955282,0.990880303989867,-0.7935696078688039,NOT_IMPLEMENTED,0.7909199522102748,0.7695800211979354,0.8964394808812524
30,0.0224251727678485,0.8469041454657557,-0.0224251727678485,0.9876165406621819,0.993666877770741,-0.849927749434063,NOT_IMPLEMENTED,0.7992831541218638,0.7863540382368163,0.9233570952711709
31,0.0243508738148587,0.9404660522436665,-0.02435087381580229,0.9866938518233817,0.9930335655478151,-0.9438368812181591,NOT_IMPLEMENTED,0.7753882915173238,0.7671142906271001,0.9196745375151275
32,0.020633596566386865,1.1632615694971356,-0.020633596566386865,0.9880502108926107,0.9930335655478151,-1.1674309602490267,NOT_IMPLEMENTED,0.7479091995221028,0.7385907839881334,0.9128607841945179
33,0.027837970290274752,0.7439462914737348,-0.027837970290510647,0.9852830263075495,0.9905003166561115,-0.7466009637142696,NOT_IMPLEMENTED,0.8207885304659498,0.797801550499997,0.9216090062613128
34,0.025823888715119828,0.8618577257452086,-0.025823888715119828,0.9863288161451452,0.990880303989867,-0.8649346895802745,NOT_IMPLEMENTED,0.8004778972520908,0.7948051508039842,0.9310738690010536
35,0.0185034714831338,0.7658322147587958,-0.018503471483148543,0.9908754735611371,0.994426852438252,-0.7685724681661708,NOT_IMPLEMENTED,0.8136200716845878,0.7969635003641372,0.9210553325205294
36,0.02204181665699145,0.8520744600816518,-0.02204181665699145,0.987890064957898,0.9929069031032299,-0.8551283793151521,NOT_IMPLEMENTED,0.8016726403823178,0.7998066171380639,0.9348696016638652
37,0.021698886920595913,0.9203413622680305,-0.021698886920595913,0.9885712708624904,0.9937935402153262,-0.9236397290444244,NOT_IMPLEMENTED,0.7921146953405018,0.7861206287622736,0.9276499263986749
38,0.02729966874500201,0.8963545977035579,-0.02729966874523791,0.9871391132851381,0.9918936035465484,-0.8995673292243881,NOT_IMPLEMENTED,0.7706093189964157,0.7668444828320575,0.9099602586764446
39,0.011727073733027513,0.9107662960305745,-0.011727073733027513,0.9928792429429298,0.9964534515516149,-0.9140306238482845,NOT_IMPLEMENTED,0.7741935483870968,0.7639471681848649,0.9226651710136532
40,0.029725315629033865,0.8660527708773278,-0.029725315629033865,0.9866788458860392,0.9918936035465484,-0.8691568996816742,NOT_IMPLEMENTED,0.7897252090800478,0.7662637320613064,0.9038692814617316
41,0.014352917011904356,0.9580424440723018,-0.014352917011904356,0.9924875771987282,0.9954401519949335,-0.9614762862487722,NOT_IMPLEMENTED,0.7801672640382318,0.7708445300338089,0.9243383091410429
42,0.022913114461291486,1.0874771259482605,-0.022913114461291486,0.9880904321612558,0.9924002533248891,-1.0913748263434735,NOT_IMPLEMENTED,0.7514934289127837,0.7462220634895699,0.9135490567595871
43,0.023395413056265923,1.0427892689945761,-0.023395413056273295,0.9893702809994224,0.9943001899936669,-1.046526830331811,NOT_IMPLEMENTED,0.7968936678614098,0.783445637285923,0.9264224357502435
44,0.021336088330288498,0.9927068038114114,-0.02133608833029034,0.98832937785195,0.9925269157694744,-0.9962647816245883,NOT_IMPLEMENTED,0.8040621266427718,0.7824935127614931,0.9280066479491503
45,0.018777532464179833,0.9227329973203745,-0.01877753246465163,0.9901655239657912,0.9939202026599113,-0.9255937251692127,NOT_IMPLEMENTED,0.7980884109916367,0.7771623445810525,0.9219881631567487
46,0.012701062222392201,0.8106943457590985,-0.012701062222392201,0.9929601641894594,0.9955668144395187,-0.8135979181240136,NOT_IMPLEMENTED,0.8112305854241338,0.79139256192507,0.9161799982314753
47,0.015098776842861244,0.7881293595112114,-0.015098776842861244,0.9912527554122148,0.9943001899936669,-0.7909541950706834,NOT_IMPLEMENTED,0.8112305854241338,0.8067552698698237,0.9292606811796893
48,0.014620873849450452,0.8751090060469843,-0.014620873849454138,0.9927077315740189,0.9948068397720076,-0.8782453893903799,NOT_IMPLEMENTED,0.8100358422939068,0.7980903387425763,0.9273850397966811
49,0.016953309871131642,1.0581697053626635,-0.016953309871131642,0.9906261372469599,0.993666877770741,-1.0409707662510645,NOT_IMPLEMENTED,0.7718040621266428,0.7608070026241964,0.9277583194747479
50,0.016203708594542145,0.8625130733986117,-0.016203708594542145,0.9920727698757051,0.9945535148828373,-0.8655945005918915,NOT_IMPLEMENTED,0.8088410991636799,0.7951533916888128,0.9236044113211592
51,0.018101087281655236,1.085738722908926,-0.018101087281657078,0.9912162934030805,0.994426852438252,-1.0896244994080944,NOT_IMPLEMENTED,0.7801672640382318,0.7767280842240993,0.931265791114798
52,0.016214636898025693,0.8837219824136301,-0.01621463689826159,0.9923856384908779,0.9958201393286891,-0.8868894092526685,NOT_IMPLEMENTED,0.8052568697729988,0.7871611662378163,0.9176041568621655
53,0.012377522403103294,0.9730085649708166,-0.012377522403110667,0.9936370800995658,0.9958201393286891,-0.976495519805211,NOT_IMPLEMENTED,0.7921146953405018,0.7801786199692757,0.9253811892500345
54,0.018792600342610617,0.9459500599545468,-0.018792600342728564,0.9913982217857782,0.9937935402153262,-0.9493405243616853,NOT_IMPLEMENTED,0.7801672640382318,0.7715065540165029,0.9196074354321013
55,0.007306413171776326,1.02943066495039,-0.007306413171776326,0.9960573028165398,0.9977200759974667,-1.0331203780317335,NOT_IMPLEMENTED,0.7933094384707288,0.7804917580622783,0.9368448021021653
56,0.01655867215508509,1.0028899668856162,-0.01655867215508509,0.9925056222180827,0.9953134895503484,-1.006481382624582,NOT_IMPLEMENTED,0.7550776583034647,0.7522200354538511,0.9197546421698202
57,0.014651642852919922,0.9193941555433889,-0.014651642852919922,0.9928138265735352,0.9956934768841038,-0.9226894280975392,NOT_IMPLEMENTED,0.8160095579450418,0.7919537684965874,0.9161992642757001
58,0.012748414813498705,1.1393674936137785,-0.012748414813502392,0.9928612536934733,0.9948068397720076,-1.1434512292711934,NOT_IMPLEMENTED,0.7837514934289128,0.7711909573565248,0.9189772936320789
59,0.007178377812733411,1.0365279305925996,-0.007178377812762898,0.9956635664299266,0.9973400886637112,-1.0402430302023753,NOT_IMPLEMENTED,0.8124253285543608,0.798734191337794,0.9402405867439871
60,0.012254360216287724,0.9532997523804764,-0.012254360216295095,0.9937245109644101,0.9962001266624446,-0.956716596943814,NOT_IMPLEMENTED,0.7980884109916367,0.786327941870604,0.9271582684066846
61,0.017462309654737853,0.72700886809729,-0.017462309654796827,0.9920102201455029,0.9943001899936669,-0.7296146346496101,NOT_IMPLEMENTED,0.8351254480286738,0.8212937364441519,0.9285945259969294
62,0.009954083381535394,0.796026983052362,-0.009954083381535394,0.993733002240897,0.9959468017732742,-0.7988801263607933,NOT_IMPLEMENTED,0.8243727598566308,0.8083198117526201,0.9287238981276572
63,0.016757556077775643,1.1434065135423983,-0.016757556077783016,0.9919016920143348,0.9946801773274224,-1.1475042679682865,NOT_IMPLEMENTED,0.7502986857825568,0.7420732215883626,0.927244232048413
64,0.012984657488383056,1.244366358765386,-0.01298465748838398,0.9933494035958519,0.9951868271057631,-1.2488264532412476,NOT_IMPLEMENTED,0.7706093189964157,0.7607151316912798,0.9379586204975452
65,0.00926442330612553,1.2168762310352208,-0.00926442330612553,0.9952333234061828,0.9969601013299557,-1.2212376732437218,NOT_IMPLEMENTED,0.7491039426523297,0.7462510089506812,0.9308674005054943
66,0.013612886316900715,1.0491268493860162,-0.013612886316900715,0.9931889108732237,0.9955668144395187,-1.0528871606741381,NOT_IMPLEMENTED,0.7789725209080047,0.7715459714511247,0.9244407912451449
67,0.013643870006486902,1.2995088953611154,-0.013643870006486902,0.9932379227097636,0.9949335022165928,-1.30416663333732,NOT_IMPLEMENTED,0.7383512544802867,0.733350146922373,0.9328394380521603
68,0.010780672699806305,1.2359702876190946,-0.010780672699806305,0.9940390430141727,0.9958201393286891,-1.2404002886499874,NOT_IMPLEMENTED,0.7646356033452808,0.7549366453215213,0.9224331937240728
69,0.010204076123140879,1.2302740803155365,-0.010204076123142723,0.9944866975993975,0.9965801139962002,-1.2346836648327963,NOT_IMPLEMENTED,0.7634408602150538,0.7603781139266677,0.9389438401271223
70,0.011445305281600919,1.0827350200523598,-0.011445305281600919,0.9945618207089928,0.9965801139962002,-1.086615790733551,NOT_IMPLEMENTED,0.8028673835125448,0.7934407556925765,0.9472558361655068
71,0.015599882714118836,1.6140135882631987,-0.015599882714118836,0.9929526772542565,0.9948068397720076,-1.6197985186855013,NOT_IMPLEMENTED,0.7144563918757467,0.7087993218764894,0.9382693031213047
72,0.0096323360575726,1.14265809184259,-0.0096323360575726,0.9950690254372787,0.9965801139962002,-1.1467533675415493,NOT_IMPLEMENTED,0.8040621266427718,0.7946277374007796,0.9458066384567297
73,0.01885529997363618,0.6606966800611027,-0.018855299973636643,0.9928605525689285,0.9951868271057631,-0.6630642823158928,NOT_IMPLEMENTED,0.8387096774193549,0.8277104728395651,0.929184652428758
74,0.00923494235359135,0.8728365774180988,-0.00923494235359135,0.9956612575501053,0.9970867637745409,-0.8759650188048647,NOT_IMPLEMENTED,0.7992831541218638,0.7723964991108063,0.9052442971665942
75,0.016409567434931802,1.1000520739434843,-0.016409567434931802,0.9925367341215487,0.9945535148828373,-1.103993108996436,NOT_IMPLEMENTED,0.7945041816009558,0.7843529922774188,0.9356510273871883
76,0.008569836343014774,0.9537647111488701,-0.008569836343014774,0.9953510172461304,0.9973400886637112,-0.9571830987512053,NOT_IMPLEMENTED,0.8124253285543608,0.8004324312278447,0.9363484223113977
77,0.008226956680275982,0.9513717651771328,-0.008226956680275982,0.9965744723604564,0.9984800506649778,-0.9547816993920712,NOT_IMPLEMENTED,0.7909199522102748,0.7872029485953181,0.9279818920821414
78,0.009648091929308208,1.035737075491311,-0.009648091929308438,0.9944366653579105,0.9967067764407853,-1.0394493686947197,NOT_IMPLEMENTED,0.7956989247311828,0.7891052102529874,0.9329964062788723
79,0.015309285701796013,0.9857977454529246,-0.015309285702739601,0.9927927898478967,0.9951868271057631,-0.9893310707054441,NOT_IMPLEMENTED,0.7741935483870968,0.7603088290460648,0.9156568531779263
80,0.009701369495419394,0.8894550026542603,-0.009701369495419394,0.9950540136421343,0.9963267891070298,-0.8926430099982761,NOT_IMPLEMENTED,0.8219832735961768,0.8151143078593228,0.9439938461481456
