epoch,train_loss,val_loss,train_path_log_prob,train_path_prob,train_leaf_acc,val_path_log_prob,val_path_acc,val_leaf_acc,val_target_path_prob,val_pred_path_prob,val_level_0_acc,val_level_1_acc,val_level_2_acc
1,4.498329152450716,3.4517721127598517,-4.49832914975867,0.04407098225390899,NOT_IMPLEMENTED,-3.4502073560098205,0.4626262626262626,0.5383838383838384,0.14723968390525893,0.1970325760317571,0.6797979797979798,0.598989898989899,0.5383838383838384
2,3.121948523747831,2.9005471672261915,-3.1219485260602293,0.15844957803592535,NOT_IMPLEMENTED,-2.8995259976146195,0.5494949494949495,0.5949494949494949,0.22426053552954184,0.2696627770334181,0.7606060606060606,0.6636363636363637,0.5949494949494949
3,2.4328744852894912,2.452081224250217,-2.4328744872049852,0.2672705647340675,NOT_IMPLEMENTED,-2.452606092077313,0.5949494949494949,0.6494949494949495,0.3333416504315054,0.3877508171279021,0.7818181818181819,0.6828282828282828,0.6494949494949495
4,1.9732642129676219,2.3398761879051886,-1.973264213511208,0.35553129029405783,NOT_IMPLEMENTED,-2.338828658214723,0.6313131313131313,0.7101010101010101,0.3661096637786338,0.4088759885893928,0.7494949494949495,0.7161616161616161,0.7101010101010101
5,1.5894427935495221,2.122997942020095,-1.5894427916167717,0.4401616086109127,NOT_IMPLEMENTED,-2.1243283160407134,0.6828282828282828,0.7404040404040404,0.467438881336288,0.5364412191841338,0.796969696969697,0.7383838383838384,0.7404040404040404
6,1.2752602281653957,1.8436618208013955,-1.275260230831556,0.5212574034091247,NOT_IMPLEMENTED,-1.8449816116630429,0.7090909090909091,0.7767676767676768,0.5131851295329104,0.5731615708331869,0.8242424242424242,0.7636363636363637,0.7767676767676768
7,1.0633417757246353,2.089675257808619,-1.063341779482282,0.5820399222255926,NOT_IMPLEMENTED,-2.088669217445634,0.6828282828282828,0.7676767676767676,0.4760058844330335,0.5289099322123961,0.7808080808080808,0.7616161616161616,0.7676767676767676
8,0.8667799748316382,1.8754115919244565,-0.8667799738889909,0.638724006276705,NOT_IMPLEMENTED,-1.878029110677766,0.7080808080808081,0.7595959595959596,0.5285250302517053,0.5967201949068994,0.8171717171717172,0.7636363636363637,0.7595959595959596
9,0.7300302162755671,2.1404907321557403,-0.7300302165333391,0.6815507120318542,NOT_IMPLEMENTED,-2.141425801783499,0.6646464646464646,0.7303030303030303,0.4866974579565453,0.5540302487936887,0.7686868686868686,0.7444444444444445,0.7303030303030303
10,0.5964092909243577,2.1262440455536686,-0.5964092896721683,0.7254754684878417,NOT_IMPLEMENTED,-2.1247548755672243,0.6747474747474748,0.7343434343434343,0.5089057758601024,0.5818332050785874,0.7919191919191919,0.7575757575757576,0.7343434343434343
