epoch,train_loss,val_loss,train_path_log_prob,train_path_prob,train_leaf_acc,val_path_log_prob,val_path_acc,val_leaf_acc,val_target_path_prob,val_pred_path_prob,val_level_0_acc,val_level_1_acc,val_level_2_acc
1,4.4217520189635895,3.491802679682241,-4.421752013367226,0.04891459486653767,NOT_IMPLEMENTED,-3.49036866868252,0.46051032806804376,0.5249088699878494,0.17967064255443407,0.218882862700292,0.6330498177399757,0.551640340218712,0.5249088699878494
2,3.1012757134990454,3.0531057617039354,-3.1012757115099765,0.16315602703101362,NOT_IMPLEMENTED,-3.0510401876410187,0.551640340218712,0.6208991494532199,0.23128610509894743,0.2689832279488064,0.6877278250303767,0.6038882138517618,0.6208991494532199
3,2.3869645430525233,2.6377586509706905,-2.386964543861636,0.27371364384015173,NOT_IMPLEMENTED,-2.63576665640167,0.5941676792223572,0.6634264884568651,0.3218660616878316,0.3728273051042893,0.7363304981773997,0.6719319562575942,0.6634264884568651
4,1.9379557857070775,2.3972821154640718,-1.9379557860231373,0.36441838656545816,NOT_IMPLEMENTED,-2.3947554131469633,0.6038882138517618,0.675577156743621,0.35642921892000434,0.4078888075826814,0.7545565006075334,0.6622114216281896,0.675577156743621
5,1.583605480831268,2.455579058637897,-1.5836054819522265,0.44780815304551963,NOT_IMPLEMENTED,-2.4548233566061115,0.6233292831105711,0.675577156743621,0.4186647911403297,0.480279178368799,0.7776427703523694,0.6670716889428918,0.675577156743621
6,1.286353647456045,2.3382461304658824,-1.286353647449724,0.524869291767124,NOT_IMPLEMENTED,-2.3363482400249884,0.6500607533414338,0.7132442284325637,0.4508254447904385,0.5138593514881041,0.7764277035236938,0.6938031591737546,0.7132442284325637
7,1.071625577486057,2.2912764454495558,-1.0716255764388458,0.5838847440004779,NOT_IMPLEMENTED,-2.291151061780832,0.6549210206561361,0.6889428918590522,0.46932264823434855,0.528346207386668,0.7752126366950183,0.7083839611178615,0.6889428918590522
8,0.9044709582286318,2.42608875419619,-0.904470955662227,0.6365050161025609,NOT_IMPLEMENTED,-2.4268426036559507,0.6804374240583232,0.7035236938031592,0.4899293715485065,0.562153444219186,0.7812879708383961,0.7168894289185905,0.7035236938031592
9,0.7523042999315434,2.1830877272764817,-0.7523042976917337,0.6779770400054854,NOT_IMPLEMENTED,-2.1822413654402713,0.6597812879708383,0.7108140947752126,0.5056924365669091,0.5907583871849542,0.7764277035236938,0.7132442284325637,0.7108140947752126
10,0.6324228688661532,2.403609017000615,-0.6324228683952242,0.7178663359407116,NOT_IMPLEMENTED,-2.403643321721189,0.6877278250303767,0.7253948967193196,0.5299047402299732,0.6127559598422138,0.7849331713244229,0.7314702308626975,0.7253948967193196
11,0.5387766752186615,2.695483853687867,-0.5387766740961228,0.7490190645064568,NOT_IMPLEMENTED,-2.6966890862091635,0.6658566221142163,0.7132442284325637,0.5199499968552502,0.6129763978799377,0.7885783718104495,0.692588092345079,0.7132442284325637
12,0.4675025806469396,2.2370620360304105,-0.4675025804425543,0.7792264222255929,NOT_IMPLEMENTED,-2.235933401500795,0.692588092345079,0.7424058323207776,0.5733136933201863,0.6493877404949935,0.8068043742405833,0.7424058323207776,0.7424058323207776
13,0.3594417143660509,2.301422457084132,-0.35944171446903367,0.8132392689838533,NOT_IMPLEMENTED,-2.3027929460823895,0.7168894289185905,0.74726609963548,0.5964409785293142,0.6748543890829075,0.8226002430133658,0.7496962332928311,0.74726609963548
14,0.34254114599242635,2.426885103956046,-0.3425411458540185,0.8242045671118601,NOT_IMPLEMENTED,-2.4282465336543315,0.68408262454435,0.7266099635479951,0.585339153871248,0.6962668600957275,0.7970838396111786,0.732685297691373,0.7266099635479951
15,0.2650067103215192,2.4481687133575707,-0.26500671100539336,0.8538752717737159,NOT_IMPLEMENTED,-2.4505613473156878,0.7108140947752126,0.74726609963548,0.610361100999437,0.7053805520873458,0.7995139732685298,0.7460510328068044,0.74726609963548
16,0.23396397159212032,2.5747636637867437,-0.23396397187354515,0.8690959132904381,NOT_IMPLEMENTED,-2.575347067274488,0.6877278250303767,0.7302551640340219,0.5832410645767376,0.6821426114798461,0.8007290400972054,0.7205346294046172,0.7302551640340219
17,0.19153395390922384,2.580642976553984,-0.19153395418590777,0.8852118530829028,NOT_IMPLEMENTED,-2.5830978381946537,0.7205346294046172,0.7569866342648846,0.6264379085160403,0.7218551087495333,0.7982989064398542,0.7569866342648846,0.7569866342648846
18,0.17098612185641102,2.3582672290874136,-0.17098612077509176,0.8953126869859739,NOT_IMPLEMENTED,-2.360901212345759,0.6962332928311057,0.7448359659781288,0.6207438032454013,0.7175023671633418,0.8055893074119077,0.7363304981773997,0.7448359659781288
19,0.1539188408236466,2.2268427130088067,-0.15391884129549738,0.9069120118487205,NOT_IMPLEMENTED,-2.228247694697181,0.7253948967193196,0.7606318347509113,0.6355720137043394,0.7290126177983615,0.8092345078979344,0.7654921020656136,0.7606318347509113
20,0.12218127596930588,2.7614925664836014,-0.12218127518949443,0.9212783382893688,NOT_IMPLEMENTED,-2.7628440646050705,0.6889428918590522,0.7375455650060754,0.6149861119011025,0.7478691679883843,0.8165249088699879,0.7229647630619684,0.7375455650060754
21,0.09673724149971304,2.246266520271322,-0.0967372411582698,0.9346657382551901,NOT_IMPLEMENTED,-2.2461800919221897,0.7095990279465371,0.7630619684082625,0.639691386847131,0.7387418940319326,0.8238153098420413,0.7606318347509113,0.7630619684082625
22,0.1013165852872758,2.621780577721809,-0.10131658503755572,0.9349541607485637,NOT_IMPLEMENTED,-2.6236997195047054,0.7181044957472661,0.7496962332928311,0.6557373408486168,0.7748439095434557,0.8055893074119077,0.7569866342648846,0.7496962332928311
23,0.09480241637129644,2.6855429456593556,-0.0948024161486225,0.9403990157184557,NOT_IMPLEMENTED,-2.687363160460512,0.6974483596597812,0.7436208991494532,0.6310810449138229,0.7346344318598472,0.7837181044957473,0.7436208991494532,0.7436208991494532
24,0.0864252254482895,2.669250483174799,-0.08642522499658752,0.9442473922042826,NOT_IMPLEMENTED,-2.671418776899748,0.7047387606318347,0.7351154313487241,0.6361219081235541,0.7743320031994603,0.8031591737545565,0.7387606318347509,0.7351154313487241
25,0.07481743900650363,2.5275518296977184,-0.07481743881746042,0.9508113737525713,NOT_IMPLEMENTED,-2.5295055914310374,0.7144592952612394,0.7460510328068044,0.64249750966815,0.7422374728818131,0.8007290400972054,0.755771567436209,0.7460510328068044
26,0.05480206000661239,2.6403046610385963,-0.0548020597594109,0.9614035882628881,NOT_IMPLEMENTED,-2.6409672477142827,0.7047387606318347,0.7424058323207776,0.62913804646595,0.7365283265003747,0.8019441069258809,0.7363304981773997,0.7424058323207776
27,0.06813100012302677,2.601619282729604,-0.0681309998657838,0.9579291648791926,NOT_IMPLEMENTED,-2.604342951799176,0.7205346294046172,0.7582017010935601,0.6527279904010375,0.771726185756929,0.8128797083839611,0.755771567436209,0.7582017010935601
28,0.05148582391347894,2.4723681398018633,-0.05148582412381503,0.9641620328995437,NOT_IMPLEMENTED,-2.4753365708077393,0.7266099635479951,0.7533414337788579,0.668755202308605,0.786770710968305,0.8359659781287971,0.764277035236938,0.7533414337788579
29,0.04378522832134404,2.8473750307785295,-0.043785227956163394,0.9702365812403044,NOT_IMPLEMENTED,-2.8491675385134236,0.707168894289186,0.74726609963548,0.6500442701811706,0.7932845549623992,0.81044957472661,0.7533414337788579,0.74726609963548
30,0.05147108020269095,2.6707450128031853,-0.05147108012726462,0.9671525693587049,NOT_IMPLEMENTED,-2.673790812403114,0.7144592952612394,0.7545565006075334,0.6605675559771561,0.7782242135897297,0.8019441069258809,0.7582017010935601,0.7545565006075334
31,0.04324043774043551,3.1038532307986353,-0.04324043775075684,0.9733564075571379,NOT_IMPLEMENTED,-3.1070311066899947,0.6998784933171325,0.7399756986634265,0.6455106620517257,0.7761839620977242,0.7715674362089915,0.7460510328068044,0.7399756986634265
32,0.04850858819061128,2.7618452749815225,-0.0485085885798709,0.9681223006876885,NOT_IMPLEMENTED,-2.763318777556236,0.7023086269744836,0.7448359659781288,0.6475444459859938,0.7859489564327828,0.7897934386391251,0.755771567436209,0.7448359659781288
33,0.026621765937315148,2.801508971327069,-0.026621765947290783,0.9797251450058022,NOT_IMPLEMENTED,-2.8038439293677593,0.7205346294046172,0.764277035236938,0.669362303806539,0.8046362461615014,0.81044957472661,0.7630619684082625,0.764277035236938
34,0.03574193278014652,2.760840429186837,-0.035741932743412815,0.9749526552080569,NOT_IMPLEMENTED,-2.762642272323095,0.7266099635479951,0.7545565006075334,0.6663828692370675,0.7918063525296068,0.8213851761846902,0.7618469015795869,0.7545565006075334
35,0.03192995547822532,2.738970168623073,-0.0319299557990362,0.9787921951367304,NOT_IMPLEMENTED,-2.7369806056754227,0.701093560145808,0.7496962332928311,0.6567579045221843,0.7956696598816613,0.7910085054678008,0.74726609963548,0.7496962332928311
36,0.035074856082157185,3.4407799328991335,-0.03507485601866952,0.9788400474177227,NOT_IMPLEMENTED,-3.443865862770266,0.6512758201701093,0.692588092345079,0.6066697855192301,0.7597439881518284,0.7995139732685298,0.6889428918590522,0.692588092345079
37,0.04497929786820725,2.560024516962797,-0.04497929844806979,0.9747870552998322,NOT_IMPLEMENTED,-2.5612172784846314,0.7168894289185905,0.755771567436209,0.6652280442633939,0.7854466855453547,0.8165249088699879,0.7545565006075334,0.755771567436209
38,0.027479495877383974,3.2908687799818193,-0.027479495704649942,0.9801241730200759,NOT_IMPLEMENTED,-3.293912592942259,0.6780072904009721,0.7266099635479951,0.6294689162850452,0.7688922605421824,0.778857837181045,0.7314702308626975,0.7266099635479951
39,0.029809027818587578,3.5851667117130295,-0.029809027869362896,0.9808291250763975,NOT_IMPLEMENTED,-3.5855132146694406,0.6962332928311057,0.7375455650060754,0.6601002291569154,0.8103726154978625,0.7691373025516404,0.7375455650060754,0.7375455650060754
40,0.03265419156048673,3.442053394168909,-0.03265419166242422,0.9787027150797089,NOT_IMPLEMENTED,-3.444703963193799,0.7059538274605103,0.741190765492102,0.6705520037892088,0.8205814142128677,0.7885783718104495,0.74726609963548,0.741190765492102
