epoch,train_loss,val_loss,train_path_log_prob,train_path_prob,train_leaf_acc,val_path_log_prob,val_path_acc,val_leaf_acc,val_target_path_prob,val_pred_path_prob
39,0.01936098223718301,0.8103677818759888,-0.01936098223718301,0.9854928442289281,0.9960734642178594,-0.8132723246152296,NOT_IMPLEMENTED,0.7825567502986858,0.764521600026526,0.9003977925119434
40,0.020606556048540593,0.6907387109722939,-0.020606556048540593,0.9857747111820523,0.9954401519949335,-0.6932144547432916,NOT_IMPLEMENTED,0.8303464755077659,0.8038620683169849,0.9165410141648642
41,0.020223459614453165,0.5699740590004261,-0.020223459614453165,0.9862904351170665,0.9946801773274224,-0.5720169682291621,NOT_IMPLEMENTED,0.8291517323775388,0.810766590752482,0.9159341146156922
42,0.014455192237798252,0.6311119264031602,-0.014455192237798252,0.9892030916919341,0.9968334388853705,-0.6333739417096014,NOT_IMPLEMENTED,0.8399044205495818,0.8142844056143128,0.9146963018955153
43,0.015007438045939858,0.7156111104296499,-0.015007438045943542,0.9887118293642394,0.997213426219126,-0.7181756120815651,NOT_IMPLEMENTED,0.8410991636798089,0.8087833257416528,0.9094486874633935
44,0.017620763451333607,0.8635035224766354,-0.017620763451569505,0.9876516868700976,0.9954401519949335,-0.8665984800082559,NOT_IMPLEMENTED,0.7395459976105138,0.7264190571852197,0.8809277970018923
45,0.013137790021605223,0.5916150664942441,-0.013137790021605223,0.9908733033058974,0.9969601013299557,-0.5937355429126288,NOT_IMPLEMENTED,0.8255675029868578,0.8044506822720509,0.9111413827506445
46,0.017424213424337795,0.6970211553375217,-0.017424213424337795,0.9879594261341906,0.9948068397720076,-0.6995190669125676,NOT_IMPLEMENTED,0.8148148148148148,0.799918287757477,0.9083495990349828
47,0.014377854612635799,0.575413033827499,-0.014377854612635799,0.9900405083565001,0.9968334388853705,-0.5774754269078719,NOT_IMPLEMENTED,0.8387096774193549,0.8123893818974922,0.9049848984646541
48,0.01540356973443385,0.6641225904103132,-0.015403569734448593,0.9893087965588198,0.9959468017732742,-0.6664813151125655,NOT_IMPLEMENTED,0.8136200716845878,0.7934586701640945,0.9024049023715969
49,0.010054993201147973,0.5900064467867174,-0.01005499320138387,0.9922390024290018,0.9979734008866371,-0.5921211494248987,NOT_IMPLEMENTED,0.8470728793309439,0.8276254576736596,0.9210811503044594
50,0.012770929197798556,0.6368528348172369,-0.012770929197798556,0.9911222251050982,0.9968334388853705,-0.639135455910777,NOT_IMPLEMENTED,0.8315412186379928,0.8157410717423529,0.9241080484937169
51,0.016561727188979265,0.7275940237557555,-0.016561727188979265,0.9888829135363346,0.9948068397720076,-0.7302018837947258,NOT_IMPLEMENTED,0.8004778972520908,0.7820109951453397,0.9063151687419257
52,0.011056902276322483,0.6495815442640508,-0.011056902276440432,0.9923713259180025,0.9970867637745409,-0.6519097589176637,NOT_IMPLEMENTED,0.8327359617682198,0.809810762977942,0.9095270008454044
53,0.012781048932914877,0.7154221570027444,-0.012781048932914877,0.9911943466648867,0.9967067764407853,-0.717986392842798,NOT_IMPLEMENTED,0.8279569892473119,0.8195878933834774,0.933983729731652
54,0.012021156643710118,0.7677087931639973,-0.012021156643769092,0.9918285983009782,0.9973400886637112,-0.7704584030580356,NOT_IMPLEMENTED,0.8088410991636799,0.8035827729152237,0.9252472170934597
55,0.012415144091716583,0.6723174004157456,-0.01241514409174607,0.9917152534562645,0.9969601013299557,-0.6747271325112683,NOT_IMPLEMENTED,0.8446833930704899,0.8291653964397016,0.9328383735715987
56,0.009885334469663852,0.5881953642681332,-0.009885334469663852,0.9927759972507589,0.9974667511082964,-0.5903035537803383,NOT_IMPLEMENTED,0.8494623655913979,0.8281762029535027,0.9256126784509228
57,0.014260522537829334,0.5585983663316776,-0.014260522537829334,0.9910156251570132,0.9965801139962002,-0.5606004922138875,NOT_IMPLEMENTED,0.8566308243727598,0.8194771824202087,0.8997305100394264
58,0.012009215052759032,0.5187458943091856,-0.012009215052788519,0.9921813441446125,0.9964534515516149,-0.5206049883774992,NOT_IMPLEMENTED,0.8506571087216248,0.8318946221965758,0.9250413622337715
59,0.006750072080726434,0.9545718539333664,-0.006750072080755921,0.9947704215361355,0.9982267257758075,-0.9579932520186553,NOT_IMPLEMENTED,0.8100358422939068,0.785760955962941,0.9191780889333363
60,0.014281041801594398,0.6583573943274306,-0.014281041803481576,0.9912156751030242,0.9965801139962002,-0.6607170521045163,NOT_IMPLEMENTED,0.8183990442054958,0.8059654603295001,0.9267089113397268
61,0.007141532096418974,0.7075671206267543,-0.007141532096418974,0.9947108402017886,0.9989867004433186,-0.7101030026834878,NOT_IMPLEMENTED,0.8148148148148148,0.7983292774914841,0.9122352324506288
62,0.012028457689237822,0.6774348735739685,-0.012028457689237822,0.9923876256445138,0.9973400886637112,-0.6798629401762933,NOT_IMPLEMENTED,0.8267622461170848,0.8120810695019247,0.9253578849733232
63,0.009033395780595125,0.7093681297621298,-0.009033395780595125,0.9937384139138756,0.9977200759974667,-0.7119103512659954,NOT_IMPLEMENTED,0.8315412186379928,0.8110780567108802,0.9226131432799882
64,0.01230244371283887,0.6654827823085183,-0.012302443712897845,0.9923909796286741,0.9964534515516149,-0.667868017564947,NOT_IMPLEMENTED,0.8387096774193549,0.8155319162309526,0.9145344522833967
65,0.010687741385043855,0.7859146351579641,-0.010687741385043855,0.9932345332466481,0.9970867637745409,-0.7887298192535092,NOT_IMPLEMENTED,0.7861409796893668,0.7748933613229111,0.9113199926619034
66,0.00903977337638891,0.9303041258015583,-0.00903977337638891,0.9933118198176406,0.9973400886637112,-0.933638549191528,NOT_IMPLEMENTED,0.8100358422939068,0.7848424163770504,0.9281329160095543
67,0.008808674712478572,0.561683336448446,-0.008808674712485944,0.9943405221902369,0.9977200759974667,-0.5636965375166536,NOT_IMPLEMENTED,0.8530465949820788,0.8284063611264155,0.9184271668305392
68,0.004615199559381247,0.6363205391784977,-0.004615199559410734,0.9964671421799858,0.9991133628879038,-0.6386012566750953,NOT_IMPLEMENTED,0.8088410991636799,0.8047547121059367,0.9243200430590904
69,0.013613370973780731,0.7261279837080586,-0.013613370973780731,0.9924959681377101,0.9969601013299557,-0.7287305181965915,NOT_IMPLEMENTED,0.7956989247311828,0.7814436041468503,0.8971950396841999
70,0.006457319059276344,0.6084677529835192,-0.006457319059276344,0.9950648561014351,0.9983533882203927,-0.610648620477978,NOT_IMPLEMENTED,0.8542413381123058,0.834076559458155,0.931708814778778
71,0.009653562454221411,0.6998777466694627,-0.009653562454221411,0.9935715583803202,0.997213426219126,-0.7023862652135,NOT_IMPLEMENTED,0.8124253285543608,0.7988582873714725,0.9200971541011632
72,0.005685992621741496,0.7696721583220919,-0.005685992621741496,0.9962188334571312,0.9991133628879038,-0.7724307518758926,NOT_IMPLEMENTED,0.7921146953405018,0.778493713520761,0.9033085739455913
73,0.008985365276402065,0.6532849904317811,-0.008985365276403907,0.9938349550799396,0.9975934135528816,-0.6556234873134519,NOT_IMPLEMENTED,0.8303464755077659,0.8158273586520443,0.9272130108221457
74,0.006410793302111157,0.6118799076821052,-0.006410793302229106,0.9956705234756102,0.9984800506649778,-0.61407302349442,NOT_IMPLEMENTED,0.8578255675029869,0.8395903185277003,0.9345091677481129
75,0.0064335782305373025,0.7387740086182183,-0.0064335782305373025,0.995593016180224,0.9988600379987334,-0.7414219330238866,NOT_IMPLEMENTED,0.8172043010752689,0.802277785760385,0.9276735124622194
76,0.005061640613611366,0.6316566795735655,-0.005061640613611366,0.9963062597625524,0.9989867004433186,-0.6339206815820396,NOT_IMPLEMENTED,0.8303464755077659,0.8102448140421221,0.917591310174092
77,0.007911879837366496,0.7827524539755663,-0.007911879841140853,0.9945301815429599,0.9977200759974667,-0.7855580183267331,NOT_IMPLEMENTED,0.7968936678614098,0.7938026982396307,0.9265523367030646
78,0.00897069683258033,0.6888065558133836,-0.00897069683258033,0.9949155949592107,0.9982267257758075,-0.6912753815606842,NOT_IMPLEMENTED,0.8172043010752689,0.8001107400641504,0.919719184883464
79,0.004144885669270944,1.0083072194689302,-0.004144885669300431,0.9965926650326544,0.9991133628879038,-1.01192122298524,NOT_IMPLEMENTED,0.7443249701314217,0.7414731217043089,0.9076411926333338
80,0.007731757093295259,0.6240672400950142,-0.007731757093295259,0.9946624871264113,0.9975934135528816,-0.6263040389569039,NOT_IMPLEMENTED,0.8315412186379928,0.8138038459074824,0.926419513199919
