epoch,train_loss,val_loss,train_path_log_prob,train_path_prob,train_leaf_acc,val_path_log_prob,val_path_acc,val_leaf_acc,val_target_path_prob,val_pred_path_prob,val_level_0_acc,val_level_1_acc,val_level_2_acc
1,4.527334740533916,3.205063447016015,-4.527334737411121,0.042625591597081736,NOT_IMPLEMENTED,-3.2093533235180693,0.47308132875143183,0.5544100801832761,0.13908040342811934,0.17567558729976313,0.722794959908362,0.6254295532646048,0.5544100801832761
2,3.153670418235327,2.72444556000298,-3.1536704149088717,0.1568721552286085,NOT_IMPLEMENTED,-2.732178753423254,0.588774341351661,0.6575028636884307,0.3008904480476696,0.3748363160868554,0.7857961053837342,0.6827033218785796,0.6575028636884307
3,2.4552776223909882,2.5162760757556244,-2.4552776213387424,0.2654299593184797,NOT_IMPLEMENTED,-2.5225590131536793,0.6082474226804123,0.6746849942726232,0.30796888175357523,0.3803155736620074,0.8293241695303551,0.7170675830469645,0.6746849942726232
4,1.9746174557741247,2.443268249296162,-1.9746174554431764,0.358388240678779,NOT_IMPLEMENTED,-2.4471534883853088,0.5945017182130584,0.6884306987399771,0.39236150060664066,0.5090231736364507,0.8258877434135166,0.6918671248568156,0.6884306987399771
5,1.6310364669422217,2.118437307848506,-1.631036463598795,0.43524497643681687,NOT_IMPLEMENTED,-2.1250237116562407,0.6552119129438717,0.7250859106529209,0.406744960878996,0.4553315967218982,0.8109965635738832,0.7560137457044673,0.7250859106529209
6,1.3136307054108056,1.8237712188968307,-1.313630707600156,0.5138647118413604,NOT_IMPLEMENTED,-1.8289474218119393,0.7285223367697594,0.7709049255441008,0.49468109793406306,0.5757356916233163,0.8717067583046965,0.8293241695303551,0.7709049255441008
7,1.1106025095273802,2.024324872152514,-1.1106025105668975,0.5724575856089558,NOT_IMPLEMENTED,-2.0305701764247126,0.6884306987399771,0.7594501718213058,0.4897136496889905,0.5522394185077147,0.8373424971363116,0.7754868270332188,0.7594501718213058
8,0.9130209239076713,1.9118169416124895,-0.9130209215125388,0.6226400215250858,NOT_IMPLEMENTED,-1.9176149337092694,0.6804123711340206,0.7491408934707904,0.5005408723466311,0.557778906030207,0.8258877434135166,0.7731958762886598,0.7491408934707904
9,0.74781621860633,1.7204258082919333,-0.7478162187474073,0.6760194726110116,NOT_IMPLEMENTED,-1.7257288857773885,0.720504009163803,0.7697594501718213,0.5825107377897286,0.6525113864589529,0.8648339060710195,0.8098510882016037,0.7697594501718213
10,0.6199984340185982,1.9406343044789687,-0.6199984338202414,0.7167509477840129,NOT_IMPLEMENTED,-1.9467419602343854,0.7124856815578465,0.7594501718213058,0.5536639681864713,0.6555483206031248,0.868270332187858,0.7961053837342497,0.7594501718213058
11,0.5280608313416973,1.8472969811792448,-0.5280608327185272,0.7523879113613473,NOT_IMPLEMENTED,-1.8523541904286078,0.6895761741122566,0.7594501718213058,0.5718916789580559,0.671187167110312,0.861397479954181,0.7731958762886598,0.7594501718213058
12,0.4560889525355979,1.7222685149113848,-0.4560889526074625,0.7791317968389575,NOT_IMPLEMENTED,-1.7247511398491,0.7124856815578465,0.7479954180985109,0.5963927555705537,0.694258402712976,0.845360824742268,0.8029782359679267,0.7479954180985109
13,0.3663742920301074,1.9050400084369394,-0.3663742923369241,0.80834018444146,NOT_IMPLEMENTED,-1.9102669436855824,0.7216494845360825,0.7605956471935853,0.5793915142103568,0.6778657131861439,0.868270332187858,0.8144329896907216,0.7605956471935853
14,0.31032358312099995,1.9526897006844635,-0.31032358328912596,0.8338407983065738,NOT_IMPLEMENTED,-1.9578606829720357,0.7124856815578465,0.7422680412371134,0.6110718301481398,0.716540968704879,0.8911798396334479,0.8029782359679267,0.7422680412371134
15,0.259897251777719,1.7762937548104674,-0.2598972521975036,0.8538357461707196,NOT_IMPLEMENTED,-1.7822105469724072,0.7319587628865979,0.7651775486827033,0.6185519773798983,0.7227520239448766,0.8831615120274914,0.8109965635738832,0.7651775486827033
16,0.2213214209727818,1.9792379629139079,-0.22132142240118982,0.8721229333880279,NOT_IMPLEMENTED,-1.985419192179645,0.7342497136311569,0.7709049255441008,0.6386416043749107,0.7487462156826687,0.8625429553264605,0.8247422680412371,0.7709049255441008
17,0.18589046420152924,1.9088507618587125,-0.18589046388443672,0.8884650681312101,NOT_IMPLEMENTED,-1.9143434247292177,0.7319587628865979,0.7640320733104238,0.6487784212602373,0.757288986464956,0.8831615120274914,0.8201603665521191,0.7640320733104238
18,0.17081203191984787,2.081705346251689,-0.17081203134579304,0.8969312215346953,NOT_IMPLEMENTED,-2.088736682203209,0.7239404352806414,0.7709049255441008,0.613657230133658,0.7251243947024744,0.865979381443299,0.8178694158075601,0.7709049255441008
19,0.1294787826304534,2.062397758504078,-0.12947878270603055,0.9160518987371601,NOT_IMPLEMENTED,-2.0694111326169584,0.711340206185567,0.7491408934707904,0.6373969324675622,0.748673641668016,0.8591065292096219,0.8132875143184422,0.7491408934707904
20,0.13394213514932873,2.1069288334764593,-0.13394213500294774,0.9179599838742906,NOT_IMPLEMENTED,-2.1136519006404915,0.7170675830469645,0.7697594501718213,0.6439961391625945,0.7641672927625947,0.8465063001145475,0.8052691867124857,0.7697594501718213
21,0.10521683859896627,2.2244601660747225,-0.1052168383410427,0.9315303549475985,NOT_IMPLEMENTED,-2.2318586789208643,0.738831615120275,0.7800687285223368,0.6564511896334034,0.7871015842018259,0.8579610538373424,0.8155784650630011,0.7800687285223368
22,0.096554210559251,1.92007243084683,-0.0965542106097352,0.937725365026122,NOT_IMPLEMENTED,-1.926304052348109,0.702176403207331,0.7445589919816724,0.624508269587777,0.7492053511489571,0.8694158075601375,0.8018327605956472,0.7445589919816724
23,0.07811574524094879,2.3781417479385625,-0.0781157452688593,0.9470774586183064,NOT_IMPLEMENTED,-2.3862778060191565,0.7273768613974799,0.7594501718213058,0.6221198444548068,0.72330085218021,0.827033218785796,0.7983963344788088,0.7594501718213058
24,0.08700928289686825,2.0969268767297113,-0.08700928282788753,0.9457659481055101,NOT_IMPLEMENTED,-2.1040199693514543,0.7434135166093929,0.7823596792668958,0.6765826877040142,0.7944326744183369,0.8591065292096219,0.8201603665521191,0.7823596792668958
25,0.07109907306865328,2.760852029821123,-0.07109907266245927,0.9552934372241785,NOT_IMPLEMENTED,-2.7699563655048025,0.6827033218785796,0.711340206185567,0.612740033452334,0.7656227363890116,0.8064146620847652,0.7628865979381443,0.711340206185567
26,0.06317579318335503,2.639127956319507,-0.06317579298914165,0.95964389394519,NOT_IMPLEMENTED,-2.6481808515709377,0.7124856815578465,0.7479954180985109,0.6372985596782427,0.7860490225025059,0.8843069873997709,0.7835051546391752,0.7479954180985109
27,0.06690679559650974,1.6648902550603362,-0.06690679576319795,0.9580017162279008,NOT_IMPLEMENTED,-1.6705258901744124,0.7331042382588774,0.7537227949599083,0.6637612923996828,0.776985563022028,0.8980526918671249,0.845360824742268,0.7537227949599083
28,0.046596529831466275,2.0069617668759996,-0.04659652999487699,0.9673462161849463,NOT_IMPLEMENTED,-2.0136404500416516,0.7296678121420389,0.7640320733104238,0.6739323095835634,0.8066085248605219,0.8739977090492554,0.8121420389461627,0.7640320733104238
29,0.06953728229131569,2.1168721728744497,-0.06953728187526019,0.958164804311711,NOT_IMPLEMENTED,-2.1241296010858934,0.7250859106529209,0.7766323024054983,0.6671198083158211,0.7950350259177873,0.8419243986254296,0.8041237113402062,0.7766323024054983
30,0.04688369575998964,2.111668016349171,-0.046883695952790086,0.9693110596074602,NOT_IMPLEMENTED,-2.118853051724077,0.7239404352806414,0.7560137457044673,0.6708954283188845,0.8088662444111407,0.8556701030927835,0.8075601374570447,0.7560137457044673
31,0.03636611251040905,2.482785240255326,-0.03636611203605059,0.973942329984048,NOT_IMPLEMENTED,-2.491287705701331,0.7170675830469645,0.7491408934707904,0.6626896027300639,0.7902660550803526,0.852233676975945,0.8075601374570447,0.7491408934707904
32,0.048413868455124735,2.4037989984945813,-0.04841386827286117,0.9686801423974216,NOT_IMPLEMENTED,-2.4120424470964514,0.7250859106529209,0.7605956471935853,0.6702110856912288,0.8077968117980476,0.8648339060710195,0.8144329896907216,0.7605956471935853
33,0.04124521827714215,2.330288388193043,-0.04124521800932393,0.9729203782755041,NOT_IMPLEMENTED,-2.3382581797604987,0.7250859106529209,0.7514318442153494,0.6641479903002102,0.8071360973831168,0.845360824742268,0.8052691867124857,0.7514318442153494
34,0.028205634167600593,2.862136559927949,-0.02820563411018434,0.9801827293050588,NOT_IMPLEMENTED,-2.8713323815871363,0.7010309278350515,0.7273768613974799,0.6507583470825204,0.7991863333482513,0.8178694158075601,0.7835051546391752,0.7273768613974799
35,0.02907493939698532,2.371154274322429,-0.0290749393370664,0.9799549666515516,NOT_IMPLEMENTED,-2.3790959170136046,0.7262313860252004,0.7560137457044673,0.6692172005209317,0.8112463219195843,0.861397479954181,0.8075601374570447,0.7560137457044673
36,0.028444240816390038,2.5075089250127496,-0.02844424094891108,0.980132070312739,NOT_IMPLEMENTED,-2.5160829883609805,0.7308132875143184,0.7434135166093929,0.6748103102389617,0.8074920055929055,0.8797250859106529,0.8018327605956472,0.7434135166093929
37,0.028169946615668108,2.4412979676327606,-0.028169946749954277,0.9805791453375632,NOT_IMPLEMENTED,-2.449465964493029,0.713631156930126,0.7594501718213058,0.6708639422522267,0.8122713163682822,0.8533791523482245,0.8006872852233677,0.7594501718213058
38,0.0362279417746293,1.9604096790199161,-0.036227941741858484,0.9775043772130458,NOT_IMPLEMENTED,-1.9671331999599688,0.7376861397479955,0.7720504009163803,0.688893860122797,0.8209118292094096,0.8877434135166093,0.8087056128293242,0.7720504009163803
39,0.027592021448239856,2.59432356143949,-0.027592021311270785,0.9834155741408637,NOT_IMPLEMENTED,-2.603194928814822,0.7170675830469645,0.7434135166093929,0.6675976981821748,0.813974176485514,0.856815578465063,0.7972508591065293,0.7434135166093929
40,0.027847564041213677,2.553238086258492,-0.02784756426902863,0.9817495591819694,NOT_IMPLEMENTED,-2.5604967774836243,0.697594501718213,0.7353951890034365,0.64685592946318,0.7994589542741765,0.849942726231386,0.7823596792668958,0.7353951890034365
