epoch,train_loss,val_loss,train_path_log_prob,train_path_prob,train_leaf_acc,val_path_log_prob,val_path_acc,val_leaf_acc,val_target_path_prob,val_pred_path_prob,val_level_0_acc,val_level_1_acc,val_level_2_acc
1,4.455804657193148,3.253384262607211,-4.455804658611503,0.048041731964387185,NOT_IMPLEMENTED,-3.2516445843302835,0.47255369928400953,0.5739856801909308,0.16022239877066635,0.1987969137568178,0.665871121718377,0.5871121718377088,0.5739856801909308
2,3.110022040906101,3.022548195152056,-3.1100220367861198,0.16283008090587117,NOT_IMPLEMENTED,-3.0210157466389966,0.4451073985680191,0.5727923627684964,0.2026893186354054,0.25570226528266166,0.6861575178997613,0.6229116945107399,0.5727923627684964
3,2.43364519419481,2.249242315263975,-2.433645190378762,0.26962849629969365,NOT_IMPLEMENTED,-2.2493093993897086,0.5894988066825776,0.7052505966587113,0.29784927979502873,0.34295207486090057,0.8198090692124105,0.7279236276849642,0.7052505966587113
4,1.9653669830928782,2.123536570795945,-1.9653669764147939,0.36325855268173385,NOT_IMPLEMENTED,-2.1262742935330885,0.6443914081145584,0.7303102625298329,0.3458355326463328,0.38725652174050595,0.8090692124105012,0.7243436754176611,0.7303102625298329
5,1.6067577999475657,1.9132050387561321,-1.6067578014841162,0.4413015807121359,NOT_IMPLEMENTED,-1.9113452667837212,0.6706443914081146,0.766109785202864,0.38963854716543933,0.4408581588319492,0.8365155131264916,0.7374701670644391,0.766109785202864
6,1.2862726383354441,1.6258187757184108,-1.286272639099498,0.5205257180592747,NOT_IMPLEMENTED,-1.6228927681155876,0.7064439140811456,0.7637231503579952,0.47879108446950275,0.5246981494751067,0.8520286396181385,0.7840095465393795,0.7637231503579952
7,1.0805384774552527,1.8171631710160345,-1.0805384788440577,0.5769544868268305,NOT_IMPLEMENTED,-1.8197508749145312,0.6766109785202864,0.7744630071599046,0.45876567143955777,0.5289201796908367,0.7756563245823389,0.7875894988066826,0.7744630071599046
8,0.8818496073356094,1.889635297833454,-0.8818496071013276,0.6372200659668817,NOT_IMPLEMENTED,-1.8905729791571815,0.6563245823389021,0.7279236276849642,0.4491280355181785,0.5238926557908479,0.834128878281623,0.7541766109785203,0.7279236276849642
9,0.7371703996826966,1.6868481580522798,-0.7371704008298328,0.6821034523566114,NOT_IMPLEMENTED,-1.6877818358506393,0.7159904534606205,0.7696897374701671,0.5140298078801296,0.5923810678763151,0.8400954653937948,0.8114558472553699,0.7696897374701671
10,0.6154383847363314,1.7660127558235434,-0.6154383842440232,0.7216291676573561,NOT_IMPLEMENTED,-1.7673450889763798,0.7040572792362768,0.7386634844868735,0.5395370864492294,0.6242894035961861,0.8687350835322196,0.7828162291169452,0.7386634844868735
11,0.5230209151314567,1.92731315057636,-0.5230209140281163,0.7549354148400742,NOT_IMPLEMENTED,-1.920174566477644,0.6778042959427207,0.6957040572792362,0.5296980665370418,0.6297955690818641,0.8412887828162291,0.7732696897374701,0.6957040572792362
12,0.42870461791569087,1.5250987144830148,-0.428704616712095,0.786920239322584,NOT_IMPLEMENTED,-1.5249658622634474,0.7016706443914081,0.7434367541766109,0.5580104475080754,0.6234044993122893,0.8723150357995226,0.8233890214797136,0.7434367541766109
13,0.37599860083063796,1.6004138491692996,-0.37599859930807067,0.8097770408597952,NOT_IMPLEMENTED,-1.6003141067033024,0.7147971360381862,0.7577565632458234,0.573964607057235,0.6484617595883144,0.869928400954654,0.7935560859188544,0.7577565632458234
14,0.32070326938402044,1.6476615728777169,-0.32070326752177103,0.8310739474998993,NOT_IMPLEMENTED,-1.646127107284234,0.7016706443914081,0.7434367541766109,0.5573650586234321,0.6324344374826245,0.8651551312649165,0.801909307875895,0.7434367541766109
15,0.2569092804026492,1.9488847731745669,-0.25690928072742486,0.8545988763621863,NOT_IMPLEMENTED,-1.9531600676779246,0.6933174224343676,0.7541766109785203,0.585027742873086,0.7064114733641358,0.8484486873508353,0.7756563245823389,0.7541766109785203
16,0.23379065115816058,1.919496114454454,-0.23379065225925824,0.8679841714945461,NOT_IMPLEMENTED,-1.9216889793654517,0.7088305489260143,0.7315035799522673,0.5960280787892115,0.7194443673677832,0.8591885441527446,0.7828162291169452,0.7315035799522673
17,0.1740775385351783,1.861801080417908,-0.17407753826448794,0.8930950176614539,NOT_IMPLEMENTED,-1.8639140836838943,0.711217183770883,0.7589498806682577,0.5714963755497002,0.6848984153714556,0.863961813842482,0.7875894988066826,0.7589498806682577
18,0.15823600904431678,2.257542197539061,-0.15823600898970383,0.903014984338547,NOT_IMPLEMENTED,-2.260028154937926,0.6539379474940334,0.7183770883054893,0.5573014487381269,0.676831855907645,0.7708830548926014,0.7494033412887828,0.7183770883054893
