epoch,train_loss,val_loss,train_path_log_prob,train_path_prob,train_leaf_acc,val_path_log_prob,val_path_acc,val_leaf_acc,val_target_path_prob,val_pred_path_prob,val_level_0_acc,val_level_1_acc,val_level_2_acc
1,4.566200782342039,3.1747805796918414,-4.566200783972562,0.03871963801304267,NOT_IMPLEMENTED,-3.179335009239908,0.46117084826762245,0.5639187574671446,0.18751433121848277,0.23360277890375722,0.6451612903225806,0.5806451612903226,0.5639187574671446
2,2.8573364298696333,2.4494582162371703,-2.857336425340405,0.20913561423598828,NOT_IMPLEMENTED,-2.457390369248789,0.6571087216248507,0.7108721624850657,0.42790064674979045,0.5129664204881182,0.7634408602150538,0.7084826762246117,0.7108721624850657
3,1.8431574945935363,1.9412137120075168,-1.843157495944756,0.4197030203511774,NOT_IMPLEMENTED,-1.9476701039887672,0.7216248506571087,0.7479091995221028,0.5477205888861112,0.6261668693777196,0.7849462365591398,0.7562724014336918,0.7479091995221028
4,1.2167598626518805,2.084660452293853,-1.2167598613082093,0.583198993858384,NOT_IMPLEMENTED,-2.0917350936997035,0.7108721624850657,0.7729988052568698,0.5801827085951038,0.6642904211828216,0.7897252090800478,0.7431302270011948,0.7729988052568698
5,0.8498460970113192,1.8151367283137958,-0.8498460977803444,0.690186059832754,NOT_IMPLEMENTED,-1.8215258925365398,0.7598566308243727,0.7897252090800478,0.6490227527373438,0.7232416355481712,0.8422939068100358,0.7921146953405018,0.7897252090800478
6,0.6441224601460392,2.0545299206549923,-0.6441224595048703,0.7591553879741356,NOT_IMPLEMENTED,-2.061796004537898,0.7347670250896058,0.7789725209080047,0.641423718948162,0.7470378920596134,0.8231780167264038,0.7586618876941458,0.7789725209080047
7,0.4731764463748379,1.6011583283975988,-0.4731764475481911,0.8106155674583765,NOT_IMPLEMENTED,-1.6068812516677051,0.7968936678614098,0.8195937873357229,0.7078810909956587,0.7833065768723847,0.8697729988052568,0.8279569892473119,0.8195937873357229
8,0.35911100790666073,1.6702932423432468,-0.35911100845925015,0.8525028968382752,NOT_IMPLEMENTED,-1.676221098827049,0.7921146953405018,0.8339307048984468,0.7180745296865666,0.7902119405380714,0.8757467144563919,0.8231780167264038,0.8339307048984468
9,0.2607382271923488,1.7183572012446044,-0.260738228002715,0.8849263309888926,NOT_IMPLEMENTED,-1.724488395715484,0.7873357228195937,0.8100358422939068,0.7356426314213798,0.8097117475568892,0.8602150537634409,0.8195937873357229,0.8100358422939068
10,0.22685465266717655,1.7867038835194848,-0.22685465287789183,0.90111448177964,NOT_IMPLEMENTED,-1.7931064457258181,0.7753882915173238,0.7992831541218638,0.7086287271876773,0.7984495295418633,0.8661887694145759,0.8100358422939068,0.7992831541218638
