epoch,train_loss,val_loss,train_path_log_prob,train_path_prob,train_leaf_acc,val_path_log_prob,val_path_acc,val_leaf_acc,val_target_path_prob,val_pred_path_prob
17,0.07176609096617277,0.8960517593304671,-0.07176609096617277,0.9472152394208286,0.9849794530253649,-0.8980783311103366,NOT_IMPLEMENTED,0.7768496420047732,0.6954676639066392,0.8296546126606925
18,0.06025839569973799,0.8701301037333906,-0.06025839569973799,0.954541462676721,0.9879552217656228,-0.8717374170514663,NOT_IMPLEMENTED,0.7446300715990454,0.6834718607063794,0.8268305915352269
19,0.05433132206163997,0.9560313881363809,-0.05433132206163997,0.9585545565521413,0.989372254499079,-0.9578167927575905,NOT_IMPLEMENTED,0.7136038186157518,0.6658312100072464,0.8344921206517549
20,0.047684073885249784,1.2020290358873484,-0.047684073885249784,0.9645977768276636,0.9907892872325351,-1.2032592741584711,NOT_IMPLEMENTED,0.6933174224343676,0.6685432213623086,0.866321331276814
21,0.04004698143125955,0.8203295940555455,-0.04004698143125955,0.9691732498809231,0.9919229134193,-0.8222708002317404,NOT_IMPLEMENTED,0.7613365155131265,0.7180037877582423,0.8541213133170098
22,0.041022554720869346,0.8861606184578877,-0.041022554720869346,0.9695266786783343,0.9917812101459543,-0.8872783823138289,NOT_IMPLEMENTED,0.7326968973747017,0.6885811593339096,0.8351511431764589
23,0.02715344656720814,1.0912472819289265,-0.02715344656720814,0.9777948670279203,0.9958906050729772,-1.0934450963517204,NOT_IMPLEMENTED,0.7434367541766109,0.7028822152739778,0.8720102455280276
24,0.03156659902509506,0.9741165096780086,-0.03156659902509506,0.9761491444901096,0.994473572339521,-0.9761899311430552,NOT_IMPLEMENTED,0.7613365155131265,0.7105020857938434,0.8689952236655788
25,0.030317620490366418,0.9501295763824601,-0.030317620490366418,0.9779366557051035,0.9930565396060649,-0.9508006453232368,NOT_IMPLEMENTED,0.7362768496420048,0.7016546359921412,0.8586866268110162
26,0.025109223477232316,1.0713531032173444,-0.025109223477232316,0.9807361297837061,0.9950403854329035,-1.07386754039887,NOT_IMPLEMENTED,0.7696897374701671,0.7329721748828888,0.8879862272654058
27,0.02657164021138489,0.985589044721287,-0.02657164021138489,0.9803176596887389,0.9950403854329035,-0.9876189044480009,NOT_IMPLEMENTED,0.7434367541766109,0.7065283120532024,0.854529083344134
28,0.013690357283408576,1.3197349724433263,-0.013690357283408576,0.9883979531928433,0.9987246705398894,-1.3195321431995017,NOT_IMPLEMENTED,0.6861575178997613,0.6757766712003506,0.8739003176336356
29,0.024741265393051805,0.996846882206834,-0.024741265393051805,0.9816677834427053,0.995607198526286,-0.9989498483705715,NOT_IMPLEMENTED,0.7720763723150358,0.7254252986435674,0.8798167401111211
30,0.019048267345003294,1.132317254408675,-0.019048267345003294,0.985842357208641,0.9963157148930141,-1.1342439502479555,NOT_IMPLEMENTED,0.7434367541766109,0.7144980427046664,0.8762347806325107
31,0.02082928542290484,1.1195183290003374,-0.02082928542290484,0.9857519713660475,0.9968825279863965,-1.1221506454613932,NOT_IMPLEMENTED,0.7625298329355609,0.7242560992661979,0.8958064596522111
32,0.015908707201334686,1.045722123662069,-0.015908707201334686,0.9870735192096267,0.9971659345330877,-1.0476582973919566,NOT_IMPLEMENTED,0.7362768496420048,0.7029453551570101,0.8650395204457577
33,0.012900393850573406,1.0495574070474027,-0.012900393850573406,0.9897335684670943,0.9980161541731614,-1.0520399818864405,NOT_IMPLEMENTED,0.7649164677804295,0.7278688247704563,0.8912333005367998
34,0.011960846671306452,1.361374718191482,-0.011960846671306452,0.9897678824051919,0.9977327476264701,-1.364592003823952,NOT_IMPLEMENTED,0.7386634844868735,0.6995616460436853,0.8778273621151726
35,0.013091543301880582,1.2069199223542195,-0.013091543301880582,0.9904477711439809,0.9982995607198526,-1.2097488943123642,NOT_IMPLEMENTED,0.7505966587112172,0.7202830406746034,0.8944094309089861
36,0.014060571827609475,1.1894171740597812,-0.014060571827609475,0.9890043452508727,0.9975910443531245,-1.1922249246886287,NOT_IMPLEMENTED,0.7446300715990454,0.7043999872372657,0.874439486598058
37,0.0060635369541085175,1.141482221635687,-0.0060635369541085175,0.9947372418625159,0.9992914836332719,-1.1441894938940869,NOT_IMPLEMENTED,0.7482100238663485,0.7214146282052653,0.8852917280288186
38,0.012319447465911291,1.2908181542816497,-0.012319447465911291,0.9901799600455309,0.9973076378064333,-1.2938030504759166,NOT_IMPLEMENTED,0.7446300715990454,0.710663950101857,0.8853565879824054
39,0.007448651836677119,1.2994377907968122,-0.007448651836677119,0.9943744531096548,0.9990080770865807,-1.3025145987919473,NOT_IMPLEMENTED,0.7410501193317423,0.7166012598108278,0.8984439060056408
40,0.010702862859422615,1.3484725855065596,-0.010702862859422615,0.9915801226248484,0.9973076378064333,-1.3509072328654064,NOT_IMPLEMENTED,0.6921241050119332,0.6767410745484164,0.878445421027682
