epoch,train_loss,val_loss,train_path_log_prob,train_path_prob,train_leaf_acc,val_path_log_prob,val_path_acc,val_leaf_acc,val_target_path_prob,val_pred_path_prob,val_level_0_acc,val_level_1_acc,val_level_2_acc
1,4.510314851314172,3.618534328081669,-4.510314853780571,0.04474664245311963,NOT_IMPLEMENTED,-3.618534345402677,0.45085470085470086,0.5438034188034188,0.1639636972736026,0.23123892159479806,0.6057692307692307,0.5608974358974359,0.5438034188034188
2,3.175813045686689,2.721582441121085,-3.175813039828991,0.15302945609370397,NOT_IMPLEMENTED,-2.721582428002969,0.5576923076923077,0.6506410256410257,0.27316729272178447,0.3399113634457955,0.6773504273504274,0.6741452991452992,0.6506410256410257
3,2.4492497506669197,2.1217701281619887,-2.449249746830299,0.2661263630281192,NOT_IMPLEMENTED,-2.121770136949853,0.6752136752136753,0.7660256410256411,0.3774633613916544,0.4238668603456428,0.7938034188034188,0.7628205128205128,0.7660256410256411
4,1.9744302240253866,1.9435665384571776,-1.9744302280075934,0.3576912191672379,NOT_IMPLEMENTED,-1.9435665361646912,0.7029914529914529,0.7756410256410257,0.40903321546940213,0.4488396539201594,0.8493589743589743,0.7596153846153846,0.7756410256410257
5,1.619614330619231,1.7088010547778163,-1.6196143351837822,0.438583968126017,NOT_IMPLEMENTED,-1.7088010551200972,0.7393162393162394,0.8162393162393162,0.4920389555139929,0.5418841678999428,0.8301282051282052,0.7948717948717948,0.8162393162393162
6,1.2948526593674532,1.635521903880832,-1.2948526618338523,0.518696455516178,NOT_IMPLEMENTED,-1.6355219065235593,0.7713675213675214,0.8301282051282052,0.5457768929947135,0.5981059321480938,0.8514957264957265,0.8151709401709402,0.8301282051282052
7,1.1103589546449226,1.495005035550039,-1.1103589565439642,0.5708799098286478,NOT_IMPLEMENTED,-1.4950050396494503,0.7756410256410257,0.8365384615384616,0.5567543051309056,0.5947955483809496,0.8365384615384616,0.8162393162393162,0.8365384615384616
8,0.8825228307460402,1.3536179249421654,-0.8825228286992716,0.6324121865347542,NOT_IMPLEMENTED,-1.3536179206278334,0.780982905982906,0.8493589743589743,0.6127974515159925,0.6614702529886849,0.8408119658119658,0.8279914529914529,0.8493589743589743
9,0.741942357173425,1.1669306667057924,-0.7419423568137419,0.6771321535881223,NOT_IMPLEMENTED,-1.166930665457064,0.8183760683760684,0.8621794871794872,0.6586073193794642,0.699528073398476,0.8782051282051282,0.8557692307692307,0.8621794871794872
10,0.6533535867950868,1.3328927578324945,-0.653353586257703,0.7116972296316734,NOT_IMPLEMENTED,-1.3328927498008323,0.7873931623931624,0.8536324786324786,0.6441688484106308,0.6970660491631582,0.8450854700854701,0.8226495726495726,0.8536324786324786
