epoch,train_loss,val_loss,train_path_log_prob,train_path_prob,train_leaf_acc,val_path_log_prob,val_path_acc,val_leaf_acc,val_target_path_prob,val_pred_path_prob,val_level_0_acc,val_level_1_acc,val_level_2_acc
1,1.7376226539314636,1.291753448333059,-1.7376226494737792,0.2436589633586893,NOT_IMPLEMENTED,-1.2906212280359928,0.5751789976133651,0.5751789976133651,0.37805390379309367,0.4791216756392777,0.6885441527446301,0.6217183770883055,0.5751789976133651
2,1.1927419053849688,1.1375535488838242,-1.1927419048362007,0.4055290975541974,NOT_IMPLEMENTED,-1.1364857204489605,0.6109785202863962,0.6109785202863962,0.4255568781658687,0.5172942686906009,0.7326968973747017,0.6336515513126492,0.6109785202863962
3,0.9321277815120416,0.7972239354891436,-0.9321277777973045,0.5108655816434801,NOT_IMPLEMENTED,-0.7971596270799637,0.7553699284009546,0.7553699284009546,0.5511899040678521,0.6092262428102744,0.834128878281623,0.7875894988066826,0.7553699284009546
4,0.7453988450740282,0.8230482025160676,-0.7453988472691001,0.5920811389665259,NOT_IMPLEMENTED,-0.8241433469769778,0.7303102625298329,0.7303102625298329,0.5666394834728969,0.6461255322777286,0.8245823389021479,0.7613365155131265,0.7303102625298329
5,0.6125896433721858,0.7135209869415987,-0.612589643794315,0.6525121539324606,NOT_IMPLEMENTED,-0.7138763473753713,0.7673031026252983,0.7673031026252983,0.611337466925596,0.6880483870574569,0.834128878281623,0.7959427207637232,0.7673031026252983
6,0.4943399198923165,0.6042844453383059,-0.49433992003161914,0.7097831215804427,NOT_IMPLEMENTED,-0.6048534402005854,0.8126491646778043,0.8126491646778043,0.6723865153965916,0.7394583868240684,0.8747016706443914,0.8365155131264916,0.8126491646778043
7,0.4155816727589615,0.7342363159793118,-0.4155816748432245,0.749603805325862,NOT_IMPLEMENTED,-0.7358358616947346,0.7052505966587113,0.7052505966587113,0.6162532603541536,0.7227806909841115,0.8233890214797136,0.7386634844868735,0.7052505966587113
8,0.33982908868207135,0.6900461763897467,-0.33982908795970274,0.7896690029091605,NOT_IMPLEMENTED,-0.6913810444724588,0.7696897374701671,0.7696897374701671,0.6617276146474488,0.7512951257120738,0.8520286396181385,0.801909307875895,0.7696897374701671
9,0.28696614084527866,0.7187925710741963,-0.2869661412584376,0.818073027768824,NOT_IMPLEMENTED,-0.7203868474935788,0.7398568019093079,0.7398568019093079,0.6512780568622462,0.761263720602295,0.8484486873508353,0.7553699284009546,0.7398568019093079
10,0.23251707037678648,0.6555987102267821,-0.23251707101209093,0.8478235535344726,NOT_IMPLEMENTED,-0.6570396908316628,0.7696897374701671,0.7696897374701671,0.6909697963400502,0.791422474355857,0.869928400954654,0.7983293556085919,0.7696897374701671
11,0.19644118632076482,0.7415713873891426,-0.19644118528575677,0.8680129387898756,NOT_IMPLEMENTED,-0.7418601381079003,0.7494033412887828,0.7494033412887828,0.684570737183094,0.807048046503545,0.8496420047732697,0.7899761336515513,0.7494033412887828
12,0.1706234922622022,0.6369447400482993,-0.17062349258328421,0.8846239015502227,NOT_IMPLEMENTED,-0.638256556545062,0.7696897374701671,0.7696897374701671,0.7063871293833262,0.8119602654315976,0.8842482100238663,0.8031026252983293,0.7696897374701671
13,0.14046971331582678,0.6000410231894681,-0.14046971374996028,0.902894900219974,NOT_IMPLEMENTED,-0.6013458258047842,0.7911694510739857,0.7911694510739857,0.7217421214449662,0.8187970752363273,0.8902147971360382,0.8257756563245824,0.7911694510739857
14,0.12207246584007807,0.7024006444744633,-0.12207246583849508,0.9133524933887947,NOT_IMPLEMENTED,-0.7035646971575205,0.7577565632458234,0.7577565632458234,0.6974129870284997,0.8088565100348935,0.8532219570405728,0.7983293556085919,0.7577565632458234
