epoch,train_loss,val_loss,train_path_log_prob,train_path_prob,train_leaf_acc,val_path_log_prob,val_path_acc,val_leaf_acc,val_target_path_prob,val_pred_path_prob
22,0.027192969031479365,0.7057784123382167,-0.027192969031597312,0.9839825640152291,0.9921469284357188,-0.7083080725306634,NOT_IMPLEMENTED,0.8219832735961768,0.8005528150208677,0.9098369982649919
23,0.039844814495317064,0.8555886454445066,-0.03984481449543501,0.9792431454950794,0.9869537682077264,-0.8586550103592892,NOT_IMPLEMENTED,0.7729988052568698,0.7580291884311496,0.9106112786945904
24,0.03011204977438398,1.3183313384103343,-0.03011204977438398,0.9828372630908738,0.9896136795440152,-1.323056508294756,NOT_IMPLEMENTED,0.7299880525686977,0.7162056593591595,0.9132960995608048
25,0.033050053761050815,0.800977583717005,-0.0330500537610545,0.9825018714384951,0.9897403419886004,-0.8038484224050005,NOT_IMPLEMENTED,0.8016726403823178,0.7835840186907541,0.9141038879841175
26,0.030331947390184515,0.9066762619437213,-0.030331947390184515,0.9825365023410066,0.9897403419886004,-0.90992582289904,NOT_IMPLEMENTED,0.8076463560334528,0.780846235287802,0.9127874188525702
27,0.020179688449232357,0.7646225285578978,-0.020179688449232357,0.9882335103633073,0.9935402153261558,-0.7673630790521673,NOT_IMPLEMENTED,0.8100358422939068,0.7966347408871497,0.9254204625154766
28,0.02522433432592279,0.9126860843376584,-0.02522433432592279,0.9850898346096549,0.9913869537682077,-0.9159573191803246,NOT_IMPLEMENTED,0.7885304659498208,0.7703902412343908,0.9104470664027772
29,0.02841325074071845,1.0069895070747277,-0.02841325074071845,0.9843860600736245,0.9907536415452818,-1.0105932689233583,NOT_IMPLEMENTED,0.7622461170848268,0.7457277045241394,0.9090372917899948
30,0.021886631479994968,0.9873231149248698,-0.021886631479994968,0.9878929061126323,0.9925269157694744,-0.9908619006151137,NOT_IMPLEMENTED,0.7514934289127837,0.7343336494023085,0.8982515787280732
31,0.020616866726367155,0.9086652034899111,-0.020616866726367155,0.9877809393913188,0.9934135528815706,-0.9119220445185862,NOT_IMPLEMENTED,0.7885304659498208,0.7722193991838817,0.9253414473368418
32,0.029522166623836377,1.0067676436082624,-0.029522166623865864,0.9849313206766876,0.9905003166561115,-1.0103760272419113,NOT_IMPLEMENTED,0.7562724014336918,0.7406221737143814,0.8990004815365963
33,0.019656827429419148,0.9121702321445636,-0.019656827429419148,0.9882683008758251,0.9932868904369855,-0.9154364273522273,NOT_IMPLEMENTED,0.7813620071684588,0.7646340783351638,0.9180832220377175
34,0.028471191821328134,1.0274582749969714,-0.028471191821328134,0.9864134969984265,0.9910069664344522,-1.0311409155893638,NOT_IMPLEMENTED,0.7562724014336918,0.7477438332003362,0.910929778001072
35,0.02266334557984302,0.9063763644921502,-0.02266334557984302,0.9880346304981421,0.9926535782140595,-0.9096249518065063,NOT_IMPLEMENTED,0.7956989247311828,0.7767508728529817,0.9161674074089797
36,0.0190145058919086,1.2255880817896034,-0.01901450589379578,0.9894173405573844,0.9939202026599113,-1.2299804924961786,NOT_IMPLEMENTED,0.7323775388291517,0.723589837976165,0.9179189482897413
37,0.017012090861690685,1.0832377668016697,-0.017012090861690685,0.9901339956450728,0.9943001899936669,-1.0871199006595749,NOT_IMPLEMENTED,0.7741935483870968,0.7595745953625533,0.9240459229356499
38,0.019514076421039153,1.1719881311279097,-0.01951407642151095,0.9891187379546199,0.993666877770741,-1.176188653326917,NOT_IMPLEMENTED,0.7467144563918757,0.7374477129398423,0.9147124162284277
39,0.023911085920033496,1.0140683479982489,-0.023911085920033496,0.9885481698957499,0.9926535782140595,-1.0173457315481564,NOT_IMPLEMENTED,0.7729988052568698,0.7575426144723468,0.9117540951413208
40,0.0201918382033256,0.9809108834404058,-0.020191838203340345,0.9890707150599877,0.9930335655478151,-0.9844264050877526,NOT_IMPLEMENTED,0.7861409796893668,0.7681920821806294,0.917333233171324
41,0.018837793973883042,1.038065742267751,-0.018837793973883042,0.9910344879738345,0.995060164661178,-1.041786391774293,NOT_IMPLEMENTED,0.7646356033452808,0.746939459795593,0.9038705355804881
42,0.02710319435859957,0.9874579161593818,-0.027103194359071367,0.9876482905829448,0.9917669411019633,-0.9909971132270886,NOT_IMPLEMENTED,0.7538829151732378,0.7434117776233805,0.9007529859189634
43,0.013123107549587641,0.9862104751471883,-0.013123107549587641,0.992905013436846,0.9958201393286891,-0.9897434074671518,NOT_IMPLEMENTED,0.7658303464755077,0.7556373285777253,0.9083117609098108
44,0.017829531526363084,1.0372876412930163,-0.01782953152639257,0.9904330969762657,0.9939202026599113,-1.041004756395935,NOT_IMPLEMENTED,0.7753882915173238,0.7590496460667933,0.9118320098060007
45,0.018817978285962315,1.0426061774219306,-0.018817978285962315,0.9897348836985281,0.9934135528815706,-1.0463431102895833,NOT_IMPLEMENTED,0.7801672640382318,0.7680264474599308,0.9220231581332435
46,0.0070533679660939146,0.883598142357652,-0.0070533679679810925,0.99584548943794,0.997213426219126,-0.8867651599344947,NOT_IMPLEMENTED,0.8100358422939068,0.8000623925968453,0.9282743845361963
47,0.020257190084011417,1.2494644628089946,-0.020257190084011417,0.9887752840946511,0.9921469284357188,-1.2539427800685625,NOT_IMPLEMENTED,0.7646356033452808,0.7431070303617839,0.9137265393098765
48,0.017778699772159852,1.0486538114419914,-0.017778699772159852,0.9913852913824137,0.9943001899936669,-1.0524123900810145,NOT_IMPLEMENTED,0.7694145758661888,0.7588586130378636,0.920346353073986
49,0.022824454727009783,0.9022953235321785,-0.022824454727009783,0.9895210817471343,0.9931602279924002,-0.905529306531946,NOT_IMPLEMENTED,0.8040621266427718,0.7938381406426287,0.9196358605097699
50,0.016685382162865452,1.1304161983594636,-0.016685382162865452,0.9921704024046267,0.9954401519949335,-1.1344678590667776,NOT_IMPLEMENTED,0.7622461170848268,0.7514728280663348,0.9160981346344578
51,0.009933193650583726,0.976999462362515,-0.009933193650583726,0.9946964427813692,0.9965801139962002,-0.9805005288220607,NOT_IMPLEMENTED,0.7634408602150538,0.7492190675638625,0.9009821936933228
52,0.013646491130463474,1.1246842403013262,-0.013646491132350651,0.9924784123957943,0.9956934768841038,-1.1287153550742857,NOT_IMPLEMENTED,0.7311827956989247,0.7319039295793577,0.9052663224002652
53,0.009602422834666093,0.8808270594359183,-0.009602422834666093,0.9945381261717826,0.9965801139962002,-0.8839841448159089,NOT_IMPLEMENTED,0.8052568697729988,0.7891729150051997,0.9160662870965408
54,0.013313384176059626,1.3539963722611743,-0.013313384176059626,0.9917491075961181,0.9946801773274224,-1.3588494024353226,NOT_IMPLEMENTED,0.7538829151732378,0.7485152337001358,0.9314948828844186
55,0.018474974393571753,1.1910724357600775,-0.018474974393573595,0.9908216926585336,0.9934135528815706,-1.1953414190190947,NOT_IMPLEMENTED,0.7479091995221028,0.7346347734207463,0.9175151291001797
56,0.015329441711819191,1.2324219793441662,-0.015329441711821035,0.992576242761409,0.9951868271057631,-1.2368385395505097,NOT_IMPLEMENTED,0.7479091995221028,0.7299318517977761,0.9090690451141185
57,0.009327532323703373,1.245108862535283,-0.009327532323703373,0.9947296470071528,0.9968334388853705,-1.2495716012240825,NOT_IMPLEMENTED,0.7323775388291517,0.7240507337782118,0.9105775045807358
58,0.017582595970296513,0.9773237072706078,-0.017582595970296974,0.991821376627581,0.9945535148828373,-0.9808266596264165,NOT_IMPLEMENTED,0.8004778972520908,0.7911393872441072,0.9350268763880576
59,0.016341892160537365,0.7914883498811438,-0.016341892160537365,0.9924337753408948,0.9949335022165928,-0.7943252209871648,NOT_IMPLEMENTED,0.8410991636798089,0.8257939246535444,0.9377913630279304
60,0.012755455053763234,0.9708580616553404,-0.012755455053822208,0.9925217417115015,0.9951868271057631,-0.9743378315359187,NOT_IMPLEMENTED,0.7933094384707288,0.7773742585341705,0.9183012124600519
61,0.015686843764890063,1.100127998036212,-0.015686843764949037,0.9928743812390495,0.9943001899936669,-1.104070830996072,NOT_IMPLEMENTED,0.7586618876941458,0.7469178879702533,0.9162916264796057
62,0.012323248202667898,1.1539550842451978,-0.01232324820266974,0.9934953202954904,0.9955668144395187,-1.1580909577681668,NOT_IMPLEMENTED,0.7622461170848268,0.7466353034887689,0.9147138805657162
63,0.008988700571060458,0.9074724676207497,-0.008988700571060458,0.9945288264280394,0.9965801139962002,-0.9105089466378191,NOT_IMPLEMENTED,0.8100358422939068,0.7983884393385519,0.9336408675785133
64,0.01398475415452918,1.2351636262918635,-0.013984754154529641,0.993421024947664,0.9953134895503484,-1.2395906578733336,NOT_IMPLEMENTED,0.7765830346475507,0.7652874142109565,0.9375209343333682
65,0.013316844722040446,1.522942447278393,-0.013316844722041367,0.9936997652838899,0.9956934768841038,-1.5284005442711335,NOT_IMPLEMENTED,0.7228195937873357,0.7129239320494635,0.9215029039405722
66,0.014550202183183054,1.0836187301043836,-0.014550202184126643,0.9932160607889189,0.9960734642178594,-1.087502668205116,NOT_IMPLEMENTED,0.7825567502986858,0.7791242575275144,0.9323169891694683
67,0.00981295174227582,1.1700752195449644,-0.00981295174227582,0.9947661700098952,0.9967067764407853,-1.1742690375361649,NOT_IMPLEMENTED,0.7873357228195937,0.7698152149307542,0.9288878617463289
68,0.0148613220119364,1.1083362642448416,-0.01486132201287999,0.9930185976663742,0.9960734642178594,-1.112308795230632,NOT_IMPLEMENTED,0.7753882915173238,0.7693104382199341,0.9282115039859621
69,0.007436628083468148,1.1507060241038158,-0.007436628083468148,0.9952640571794732,0.9974667511082964,-1.154830418028169,NOT_IMPLEMENTED,0.7825567502986858,0.7730304830960191,0.9347508063310648
70,0.015287403683048416,1.137475378574579,-0.015287403683048416,0.9929482254757345,0.9954401519949335,-1.1415421547942735,NOT_IMPLEMENTED,0.7753882915173238,0.7676702183064879,0.9171995048454585
71,0.0076095737035137626,1.0433308295830244,-0.007609573703517449,0.9959959552643147,0.9977200759974667,-1.047070366179346,NOT_IMPLEMENTED,0.7956989247311828,0.7771963376013324,0.9209324956082671
72,0.01629182171833187,1.1330866535184207,-0.01629182171833187,0.993083417808152,0.9954401519949335,-1.1371478908768722,NOT_IMPLEMENTED,0.7335722819593787,0.7294714857992163,0.9129371361065937
73,0.008934364133490278,1.0770357602903522,-0.008934364133490278,0.9956581490501203,0.9970867637745409,-1.0808961026626527,NOT_IMPLEMENTED,0.7861409796893668,0.7685804511782054,0.9207994932199749
74,0.00766247496326752,1.0116930192982279,-0.00766247496326752,0.9954449336035998,0.9969601013299557,-1.0153191450523475,NOT_IMPLEMENTED,0.7921146953405018,0.7887096048790067,0.9305209932646301
75,0.01577936812968456,1.1058620445869682,-0.01577936812968456,0.9934305087290516,0.9953134895503484,-1.1098257078292155,NOT_IMPLEMENTED,0.8112305854241338,0.7988860510298571,0.9390921427500006
76,0.005860369040268602,1.3265432130967858,-0.005860369040268602,0.9965196104820255,0.9977200759974667,-1.3312978482691755,NOT_IMPLEMENTED,0.8004778972520908,0.788548786010651,0.9401444001579513
77,0.015299618259502195,0.969347860987301,-0.015299618259502195,0.9938799265428637,0.9958201393286891,-0.972822225653172,NOT_IMPLEMENTED,0.8052568697729988,0.7928991178173034,0.9281416000573581
78,0.006658034267113106,1.1744665462330461,-0.006658034267142593,0.9966348640643354,0.9981000633312223,-1.1786761024646062,NOT_IMPLEMENTED,0.7753882915173238,0.772455914117387,0.9431184746743388
79,0.018269615879432974,0.8586858129862365,-0.018269615879433897,0.9923410061765707,0.9948068397720076,-0.8617635394872291,NOT_IMPLEMENTED,0.7945041816009558,0.7808843650270961,0.9174804711712161
80,0.003532525029483832,1.025603348878457,-0.003532525029483861,0.9973826196720293,0.9986067131095631,-1.0292793461174146,NOT_IMPLEMENTED,0.7909199522102748,0.7848630611614514,0.9279480987409822
