epoch,train_loss,val_loss,train_path_log_prob,train_path_prob,train_leaf_acc,val_path_log_prob,val_path_acc,val_leaf_acc,val_target_path_prob,val_pred_path_prob
1,1.6995863609832444,1.3094072123771314,-1.6995863609832444,0.2517365236473206,0.40602254887969175,-1.3094072123771314,NOT_IMPLEMENTED,0.481981981981982,0.36766730963781075,0.4573476417913093
2,1.1523452649258723,1.0684440168174538,-1.1523452650619561,0.4288733449198952,0.6203796203796204,-1.0684440168174538,NOT_IMPLEMENTED,0.6069819819819819,0.46645640776501046,0.5661035684851913
3,0.9104561583993778,0.993557769234653,-0.9104561584163883,0.5290165611598046,0.7171400028542886,-0.993557769234653,NOT_IMPLEMENTED,0.6430180180180181,0.5131678118093593,0.6242154768189868
4,0.7284142866785974,0.8851289489256168,-0.7284142866785974,0.610838792091193,0.779363493649208,-0.8851289489256168,NOT_IMPLEMENTED,0.6531531531531531,0.5601371569005219,0.6756687384467941
5,0.5857373475475602,0.8551479916167991,-0.5857373475475602,0.6757304532938215,0.8223205366062509,-0.8551479916167991,NOT_IMPLEMENTED,0.6936936936936937,0.5809422830404999,0.6932553980533067
6,0.4840019612039384,0.823235996224842,-0.4840019612039384,0.7234841264767325,0.8594262879977166,-0.823235996224842,NOT_IMPLEMENTED,0.7162162162162162,0.6333756908640131,0.7626204228884464
7,0.405445355855005,0.7959995109520785,-0.405445355855005,0.7660982393953082,0.8832595975453118,-0.7959995109520785,NOT_IMPLEMENTED,0.7308558558558559,0.630072754144937,0.7568267289851163
8,0.3374193101713634,0.7566034805642122,-0.3374193101713634,0.7982772036230183,0.9048094762380476,-0.7566034805642122,NOT_IMPLEMENTED,0.7511261261261262,0.6631364733786196,0.7867630207323814
9,0.2905796538154939,0.882890853979457,-0.2905796538154939,0.8218493998969254,0.9195090623662052,-0.882890853979457,NOT_IMPLEMENTED,0.6824324324324325,0.617724656119003,0.7577866668905224
10,0.2439875274578473,0.7296623401836753,-0.24398752746209992,0.8472758937950275,0.9349222206365063,-0.7296623401836753,NOT_IMPLEMENTED,0.7522522522522522,0.6676633622463759,0.7802212874631624
11,0.19484563049840098,0.8479953187267162,-0.19484563049840098,0.8722529069916026,0.9501926644783788,-0.8479953187267162,NOT_IMPLEMENTED,0.7601351351351351,0.6719608161900494,0.8122952471713762
12,0.16794716045221225,0.9181026461836252,-0.16794716045221225,0.8896188781039628,0.9561866704723847,-0.9181026461836252,NOT_IMPLEMENTED,0.706081081081081,0.6421982727206506,0.7793341789159689
13,0.13948980963466126,0.8966583674579548,-0.13948980963466126,0.9050386912066098,0.965034965034965,-0.8966583674579548,NOT_IMPLEMENTED,0.7195945945945946,0.6530523840170186,0.7977099014563603
14,0.12315282585964747,1.179542031622626,-0.12315282585964747,0.9155631164539623,0.9691736834593977,-1.179542031622626,NOT_IMPLEMENTED,0.6317567567567568,0.613606886585822,0.8271581098303065
15,0.10336241315833408,0.9509717604388727,-0.10336241315833408,0.9266266227108703,0.9741686884544027,-0.9509717604388727,NOT_IMPLEMENTED,0.670045045045045,0.6270484945627751,0.7997477206292453
16,0.07831535192841936,1.038092210414549,-0.07831535192895094,0.9413473849359169,0.9831596974454118,-1.038092210414549,NOT_IMPLEMENTED,0.6407657657657657,0.6373249771962831,0.8358108798662821
17,0.07519494854797863,1.0217932975213337,-0.07519494854797863,0.9444164610276483,0.9843014128728415,-1.0217932975213337,NOT_IMPLEMENTED,0.668918918918919,0.6449662519887358,0.8447210249063131
18,0.0667890678221273,0.823686252260158,-0.06678906782319045,0.9509619214151004,0.985014985014985,-0.823686252260158,NOT_IMPLEMENTED,0.7511261261261262,0.7011829769691905,0.8202979199521176
