epoch,train_loss,val_loss,train_path_log_prob,train_path_prob,train_leaf_acc,val_path_log_prob,val_path_acc,val_leaf_acc,val_target_path_prob,val_pred_path_prob,val_level_0_acc,val_level_1_acc,val_level_2_acc
1,4.4647667240961795,3.479498413263583,-4.464766724298229,0.04644531218744788,NOT_IMPLEMENTED,-3.479498432839618,0.47181372549019607,0.5637254901960784,0.155802758869101,0.20602367233996297,0.6691176470588235,0.5906862745098039,0.5637254901960784
2,3.1690238156561126,2.6827221734851014,-3.1690238207410286,0.15310566445909923,NOT_IMPLEMENTED,-2.6827221717320238,0.5857843137254902,0.6519607843137255,0.2586787749822571,0.3093748583513148,0.7561274509803921,0.7230392156862745,0.6519607843137255
3,2.476563049844429,2.2916797785928438,-2.47656305090519,0.2562917731828609,NOT_IMPLEMENTED,-2.2916797661021646,0.6409313725490197,0.7487745098039216,0.3816178076079928,0.4525674835906601,0.7904411764705882,0.7536764705882353,0.7487745098039216
4,1.998596559161857,2.0522683037846696,-1.9985965581516087,0.3503518694248787,NOT_IMPLEMENTED,-2.052268302762041,0.6556372549019608,0.7267156862745098,0.393305592762772,0.45373383606327516,0.8075980392156863,0.7794117647058824,0.7267156862745098
5,1.6316111332868453,1.9856470350870024,-1.6316111346422615,0.43209398338455435,NOT_IMPLEMENTED,-1.9856470239293926,0.7426470588235294,0.7794117647058824,0.5248738349867327,0.6005939581961024,0.8578431372549019,0.8247549019607843,0.7794117647058824
6,1.318312558653833,1.902463960735237,-1.3183125601607864,0.5147190744730796,NOT_IMPLEMENTED,-1.9024639688797442,0.7512254901960784,0.7830882352941176,0.5710639646048566,0.6556015207486994,0.8529411764705882,0.8272058823529411,0.7830882352941176
7,1.1120782041869595,2.0081963940094427,-1.1120782033345624,0.571333836292648,NOT_IMPLEMENTED,-2.0081963871797437,0.7254901960784313,0.7757352941176471,0.5777918821629867,0.6685361377164429,0.8590686274509803,0.8112745098039216,0.7757352941176471
8,0.9142620846944846,1.746858923145862,-0.9142620847071127,0.6277663279493144,NOT_IMPLEMENTED,-1.746858909883646,0.758578431372549,0.7781862745098039,0.637605471682607,0.7248460336350927,0.8713235294117647,0.8296568627450981,0.7781862745098039
9,0.785638982573219,1.9508154514273082,-0.7856389837118528,0.6702955222399222,NOT_IMPLEMENTED,-1.9508154519523184,0.741421568627451,0.7769607843137255,0.5998551055935084,0.6966908135834862,0.8284313725490197,0.8235294117647058,0.7769607843137255
10,0.6278741170236536,1.8597237830662041,-0.6278741151283859,0.7152880542169688,NOT_IMPLEMENTED,-1.8597237981385644,0.7426470588235294,0.7879901960784313,0.6247421459422684,0.7287663552983135,0.8737745098039216,0.8112745098039216,0.7879901960784313
11,0.5495198045478408,2.134434483456882,-0.5495198069508634,0.744966032680145,NOT_IMPLEMENTED,-2.1344344933099553,0.7438725490196079,0.7732843137254902,0.6517809375244028,0.7569563295326981,0.8615196078431373,0.8308823529411765,0.7732843137254902
12,0.4435258422809848,1.9673914333517828,-0.44352584274506757,0.7835594778680532,NOT_IMPLEMENTED,-1.9673914387844977,0.7708333333333334,0.7879901960784313,0.669025535311769,0.7592443891015708,0.8725490196078431,0.8321078431372549,0.7879901960784313
13,0.36491116359408965,1.9676635671719709,-0.36491116375957044,0.8093513253044947,NOT_IMPLEMENTED,-1.9676635506432778,0.7524509803921569,0.7757352941176471,0.6659843980827752,0.7810966484979087,0.8713235294117647,0.8259803921568627,0.7757352941176471
14,0.331989486860164,2.000962552446735,-0.3319894860795894,0.8254966809924713,NOT_IMPLEMENTED,-2.0009625624327727,0.7549019607843137,0.7745098039215687,0.6828605734250125,0.7965658501374955,0.8578431372549019,0.8296568627450981,0.7745098039215687
15,0.2617064389707994,1.9748312884704302,-0.2617064380486848,0.8539353648148014,NOT_IMPLEMENTED,-1.9748312763506821,0.7671568627450981,0.7916666666666666,0.6868598820532069,0.7800819194492172,0.8541666666666666,0.8333333333333334,0.7916666666666666
16,0.213319576492712,2.224870434235188,-0.21331957792481776,0.8740394185155125,NOT_IMPLEMENTED,-2.224870437510225,0.7671568627450981,0.7830882352941176,0.7006431145995271,0.8175212565590354,0.8541666666666666,0.8308823529411765,0.7830882352941176
17,0.202437625187094,2.1083936617434635,-0.2024376257556217,0.8849296989750728,NOT_IMPLEMENTED,-2.1083936526465195,0.7769607843137255,0.8002450980392157,0.7135628205450142,0.8290980804492446,0.8848039215686274,0.8406862745098039,0.8002450980392157
