epoch,train_loss,val_loss,train_path_log_prob,train_path_prob,train_leaf_acc,val_path_log_prob,val_path_acc,val_leaf_acc,val_target_path_prob,val_pred_path_prob
13,0.1420000675972685,0.4541867034107797,-0.1420000675972685,0.9029364160593899,0.9646500934042247,-0.4541867034107797,NOT_IMPLEMENTED,0.8504273504273504,0.8003098573694881,0.8698935276932187
14,0.12149667790057218,0.45138951353569573,-0.12149667790057218,0.9153150378972634,0.969966949274321,-0.45138951353569573,NOT_IMPLEMENTED,0.8482905982905983,0.7984644096885991,0.8692171723924131
15,0.10834792469937259,0.5393764412893245,-0.10834792469937259,0.9254108786069114,0.9739905158787182,-0.5393764412893245,NOT_IMPLEMENTED,0.8237179487179487,0.7719118928807414,0.8546943544832051
16,0.0976683272365126,0.4106111369547474,-0.0976683272365126,0.9310948960739991,0.977151889639316,-0.4106111369547474,NOT_IMPLEMENTED,0.8739316239316239,0.8285358735384085,0.8948110049096947
17,0.07759681134888649,0.5949111870081069,-0.07759681134942174,0.9438046872273259,0.9826124443167121,-0.5949111870081069,NOT_IMPLEMENTED,0.8226495726495726,0.784132349312815,0.8900101215411456
18,0.0674601973309088,0.523739501493376,-0.06746019734803657,0.9501499623745338,0.9851990228481103,-0.523739501493376,NOT_IMPLEMENTED,0.8450854700854701,0.7942427897300476,0.8810410652405176
19,0.06559745099846456,0.5112499189791946,-0.06559745106697565,0.9532767058789045,0.9860612156919097,-0.5112499189791946,NOT_IMPLEMENTED,0.8397435897435898,0.8057764366141751,0.896776444127417
20,0.05561457135109599,0.4780117325354407,-0.05561457135109599,0.959229426377121,0.9882166978014082,-0.4780117325354407,NOT_IMPLEMENTED,0.8450854700854701,0.8263846206614095,0.9131963357456729
21,0.052364902266691944,0.5668642907259134,-0.052364902266691944,0.9618903970923917,0.988504095416008,-0.5668642907259134,NOT_IMPLEMENTED,0.8386752136752137,0.8154933819404016,0.922208204992816
22,0.04058766475537104,0.479492310835566,-0.040587664757512014,0.9689113313439248,0.9910906739474062,-0.479492310835566,NOT_IMPLEMENTED,0.8557692307692307,0.8168471222504591,0.8953383292397882
23,0.03891898737944349,0.5343723368930977,-0.03891898737944349,0.97059804793747,0.9916654691766058,-0.5343723368930977,NOT_IMPLEMENTED,0.844017094017094,0.8165626756401143,0.906773671380475
24,0.03109903338214887,0.5076348020563436,-0.03109903338214887,0.9759104330991877,0.9933898548642046,-0.5076348020563436,NOT_IMPLEMENTED,0.8461538461538461,0.8132146477189839,0.9017271065813863
25,0.0350481118864322,0.44101832988726686,-0.03504811188750268,0.9750207931488409,0.9920965655985056,-0.44101832988726686,NOT_IMPLEMENTED,0.8728632478632479,0.8380996942774862,0.9119682538713145
26,0.03292910943151562,0.47214943419323047,-0.03292910943154907,0.9758604314477964,0.9931024572496048,-0.47214943419323047,NOT_IMPLEMENTED,0.8579059829059829,0.8245527835992666,0.9026232354151897
27,0.02561961857491303,0.43786546008734273,-0.02561961857497994,0.9808968706035066,0.995689035781003,-0.43786546008734273,NOT_IMPLEMENTED,0.8685897435897436,0.8381206725652401,0.905274612781329
28,0.03145273486119727,0.4489041890254188,-0.031452734863338244,0.9782251888650587,0.9931024572496048,-0.4489041890254188,NOT_IMPLEMENTED,0.8525641025641025,0.8232342437801198,0.9081144944215432
29,0.02202909464317129,0.4814970732083729,-0.022029094644241777,0.9831197333061832,0.995689035781003,-0.4814970732083729,NOT_IMPLEMENTED,0.8397435897435898,0.8092354542424536,0.8936548559074728
30,0.02489005034895258,0.5644260259216072,-0.024890050350023066,0.9812446950153373,0.9938209512861044,-0.5644260259216072,NOT_IMPLEMENTED,0.8354700854700855,0.8106251356438694,0.9074257958648552
31,0.01712045617131135,0.4985122078618526,-0.017120456171578972,0.9865139812231064,0.9975571202759017,-0.4985122078618526,NOT_IMPLEMENTED,0.8472222222222222,0.8299756897056204,0.9242415440897657
32,0.020974577402426052,0.5216567914632102,-0.020974577402426052,0.9842728798759395,0.9952579393591033,-0.5216567914632102,NOT_IMPLEMENTED,0.8579059829059829,0.8313063050691898,0.9127605934428353
33,0.019671420086455452,0.40963550275692895,-0.019671420086455452,0.9848836208897075,0.9946831441299038,-0.40963550275692895,NOT_IMPLEMENTED,0.8728632478632479,0.836623665996087,0.9071244217901149
34,0.017118769666967116,0.4287062170298404,-0.017118769667502358,0.9870229973532688,0.9969823250467021,-0.4287062170298404,NOT_IMPLEMENTED,0.8632478632478633,0.8483500088381971,0.9260258440278534
35,0.013373566971118562,0.46465476709947995,-0.013373566971118562,0.9894359381034457,0.9972697226613019,-0.46465476709947995,NOT_IMPLEMENTED,0.8664529914529915,0.8461567825741239,0.9227823734792888
36,0.01719129081475853,0.4437374899150907,-0.01719129081475853,0.9880373880780976,0.9975571202759017,-0.4437374899150907,NOT_IMPLEMENTED,0.8632478632478633,0.8449515376844977,0.928200544964554
37,0.012805096763515038,0.6389011789034802,-0.012805096763515038,0.9907452558648997,0.9978445178905015,-0.6389011789034802,NOT_IMPLEMENTED,0.8493589743589743,0.8240697716291134,0.9201936984164083
38,0.01642145859251422,0.5606854051912029,-0.01642145859251422,0.988813320042073,0.9968386262394022,-0.5606854051912029,NOT_IMPLEMENTED,0.8365384615384616,0.8210446677910976,0.9208571296981257
39,0.01250862247647949,0.598262147138026,-0.01250862247647949,0.990506453007117,0.9977008190832016,-0.598262147138026,NOT_IMPLEMENTED,0.8365384615384616,0.8236779700487088,0.9263179895714817
40,0.01177084663087049,0.4974155539519524,-0.0117708466310043,0.9909969246593014,0.9971260238540021,-0.4974155539519524,NOT_IMPLEMENTED,0.844017094017094,0.8256630286192282,0.913391249302106
